name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
ALPHA6BETA4INTEGRIN%IOB%ALPHA6BETA4INTEGRIN	ALPHA6BETA4INTEGRIN%IOB%ALPHA6BETA4INTEGRIN	Details	47	0.626632103713295	1.70003781602801	0.00190782480717342	0.0327382992418226	0	2778	NTN1,SFN,LAMC2,PTPN11,COL17A1,DST,LAMB2,SHC1,LAMC1,CD151,PLEC,MYLK3,YWHAZ,EIF6,LAMA3,MTOR,PIK3R1,LAMB3,EGFR
AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME DATABASE ID RELEASE 81%141424	AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME DATABASE ID RELEASE 81%141424	Details	90	0.63790641652569	1.92678066793685	1.27814018594711e-05	0.000554421945559251	0	2758	DYNC1H1,SPDL1,CENPN,DYNC1LI2,CENPI,DYNLL1,ZWILCH,DSN1,KNL1,NDEL1,NUDC,PPP2R1B,SEC13,BIRC5,SKA1,SKA2,PAFAH1B1,BUB1,CENPK,DYNC1LI1,CDC20,CENPU,SGO1,ZWINT,CLIP1,RANGAP1,NDC80,CENPF,BUB1B,PLK1,RANBP2,PPP2CA,CENPM,CENPO,MAPRE1,MAD2L1,AHCTF1,KIF18A,PPP2CB,DYNC1I1,CLASP2,CDCA8
AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME DATABASE ID RELEASE 81%141444	AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME DATABASE ID RELEASE 81%141444	Details	90	0.63790641652569	1.92678066793685	1.27814018594711e-05	0.000554421945559251	0	2758	DYNC1H1,SPDL1,CENPN,DYNC1LI2,CENPI,DYNLL1,ZWILCH,DSN1,KNL1,NDEL1,NUDC,PPP2R1B,SEC13,BIRC5,SKA1,SKA2,PAFAH1B1,BUB1,CENPK,DYNC1LI1,CDC20,CENPU,SGO1,ZWINT,CLIP1,RANGAP1,NDC80,CENPF,BUB1B,PLK1,RANBP2,PPP2CA,CENPM,CENPO,MAPRE1,MAD2L1,AHCTF1,KIF18A,PPP2CB,DYNC1I1,CLASP2,CDCA8
ANATOMICAL STRUCTURE FORMATION INVOLVED IN MORPHOGENESIS%GOBP%GO:0048646	ANATOMICAL STRUCTURE FORMATION INVOLVED IN MORPHOGENESIS%GOBP%GO:0048646	Details	476	0.369300107776668	1.3323184862667	0.000845717047239338	0.0177417246172276	0	1751	OPHN1,ITGA4,THBS1,GREM1,ACTN1,ITGA2,WDR1,INHBA,SERPINE1,CCL2,FN1,ITGAV,ANKRD1,SYNPO2L,MYL2,LUZP1,CEND1,COL8A1,ITGB1,MYH9,COL12A1,MMP9,CSRP3,ITGB3,ADGRG6,SPTBN1,SCG2,HOPX,MCAM,CALD1,COL4A1,RNF213,ITGA5,ROBO1,PTGFRN,ITGA3,MYH7,SOX9,VASP,EMP2,THY1,COL4A2,KNL1,ACVR1,CXCL8,DLC1,MYL9,TPM4,E2F8,BMPR2,MIXL1,EPGN,DOCK5,NECTIN2,PARVA,DICER1,PRICKLE1,PAF1,TTN,AMOTL2,ENAM,PHACTR4,LOXL2,PAFAH1B1,MYH3,ADM2,ANXA2,EGF,PLN,ZFPM1,CDH11,MMP14,ADAMTS15,LMOD1,MTHFD1L,DUSP1,PDGFA,LMOD2,ACTG1,ITGA7,PTPN14,STIL,SAT1,ITGB5,MYLK3,ATP7A,NOX1,TCTA,HOXA3
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	Details	32	0.734868928796962	1.85240769121051	0.00057513332636202	0.0135787054116178	0	2806	MICA,MFSD6,MICB,SAR1B,TAP2,TAPBP,TAP1,ULBP2,LNPEP,HLA-C,CALR,PDIA3,HLA-B
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN%GOBP%GO:0048002	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN%GOBP%GO:0048002	Details	55	0.620267455864693	1.73092861616028	0.000809648779943045	0.0174900659912186	0	2109	MICA,MFSD6,MICB,SAR1B,TAP2,TAPBP,TAP1,LGMN,ULBP2,LNPEP,HLA-C,CALR,MARCHF1
ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	Details	73	0.559265373416245	1.63628668563447	0.00233638036272305	0.0367285932763715	0	2109	MICA,MFSD6,RAB32,MICB,SAR1B,RAB33A,TAP2,RFTN1,TAPBP,RAB3B,TAP1,LGMN,ULBP2,LNPEP,HLA-C,RAB35,CALR,MARCHF1
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME DATABASE ID RELEASE 81%1236975	ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME DATABASE ID RELEASE 81%1236975	Details	99	0.561734251487741	1.71975268191969	0.000385392339736997	0.0102841460070154	0	2881	ITGAV,PSMD1,PSMC2,PSME4,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,CHUK,PSMB2,PSMD7,TAP2,PSMD2,PSMC1,PSMA7,PSME3,TAPBP,PSMB5,SNAP23,PSMB3,PSMD12,TAP1,PSMB6,PSMD13,S100A8,PSMD8,ITGB5,LNPEP,SEC61A1,HLA-C,SEC22B,PSMA5,CALR,TLR6,PSMD6,PSMD3,PSMD9,PDIA3,PSMB1,PSMB4,PSMA4,PSMA2,HLA-B,NCF2,PSMA3
APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 81%174143	APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 81%174143	Details	85	0.669786448024287	2.00586408165394	2.21674962274738e-06	0.000146651842229881	0	3057	PSMD1,PSMC2,PSME4,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,AURKA,PSMB2,PSMD7,UBE2S,ANAPC7,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,PSMB3,PSMD12,CDK2,PSMB6,PSMD13,CCNB1,CDC20,CDC27,PSMD8,PTTG1,PSMA5,BUB1B,PLK1,PSMD6,PSMD3,MAD2L1,PSMD9,PSMB1,PSMB4,PSMA4,PSMA2,PSMA3,ANAPC11,NEK2
APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176409.5	APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176409.5	Details	74	0.676271584302672	1.98263986905018	3.58481877330633e-06	0.000201479504683792	0	3057	PSMD1,PSMC2,PSME4,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,PSMB2,PSMD7,UBE2S,ANAPC7,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,PSMB3,PSMD12,PSMB6,PSMD13,CCNB1,CDC20,CDC27,PSMD8,PTTG1,PSMA5,BUB1B,PSMD6,PSMD3,MAD2L1,PSMD9,PSMB1,PSMB4,PSMA4,PSMA2,PSMA3,ANAPC11,NEK2
APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME%R-HSA-174154.4	APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME%R-HSA-174154.4	Details	66	0.681583841053198	1.96196792472748	9.63144357255281e-06	0.000436923558066306	0	2979	PSMD1,PSMC2,PSME4,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,PSMB2,PSMD7,UBE2S,ANAPC7,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,PSMB3,PSMD12,PSMB6,PSMD13,CDC20,CDC27,PSMD8,PTTG1,PSMA5,PSMD6,PSMD3,PSMD9,PSMB1,PSMB4,PSMA4,PSMA2,PSMA3,ANAPC11
APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1%REACTOME%R-HSA-174178.5	APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1%REACTOME%R-HSA-174178.5	Details	71	0.683960622749495	1.99305175035986	3.74596487572181e-06	0.000208689674786923	0	2979	PSMD1,PSMC2,PSME4,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,AURKA,PSMB2,PSMD7,UBE2S,ANAPC7,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,PSMB3,PSMD12,PSMB6,PSMD13,CDC20,CDC27,PSMD8,PTTG1,PSMA5,PLK1,PSMD6,PSMD3,PSMD9,PSMB1,PSMB4,PSMA4,PSMA2,PSMA3,ANAPC11
APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT%REACTOME%R-HSA-179419.4	APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT%REACTOME%R-HSA-179419.4	Details	72	0.671864884945792	1.96165878215717	8.36256540080099e-06	0.000390519506327111	0	3057	PSMD1,PSMC2,PSME4,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,PSMB2,PSMD7,UBE2S,ANAPC7,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,PSMB3,PSMD12,PSMB6,PSMD13,CDC20,CDC27,PSMD8,PSMA5,BUB1B,PSMD6,PSMD3,MAD2L1,PSMD9,PSMB1,PSMB4,PSMA4,PSMA2,PSMA3,ANAPC11,NEK2
APOPTOSIS%REACTOME DATABASE ID RELEASE 81%109581	APOPTOSIS%REACTOME DATABASE ID RELEASE 81%109581	Details	167	0.48737925789123	1.59814761961331	0.000429802698403437	0.0109882923041468	0	2800	ARHGAP10,PSMD1,CLSPN,PSMC2,PSME4,SFN,PSMD14,AVEN,UACA,GSDME,PSMC3,SPTAN1,PSMD11,CDKN2A,PSMC4,PSMC5,DYNLL1,PMAIP1,PSMB2,PSMD7,BAX,BAK1,PSMD2,PSMC1,PSMA7,YWHAG,PSME3,PSMB5,KPNA1,CASP7,TJP1,YWHAH,STAT3,PSMB3,PSMD12,DAPK3,YWHAB,PSMB6,FAS,PSMD13,TICAM1,BCL2L1,PSMD8,PLEC,RIPK1,TNFRSF10A,YWHAZ,PSMA5,APAF1,TNFRSF10B,PSMD6,PSMD3,PSMD9,TRADD,PPP3R1,CYCS,PSMB1,MAGED1,PSMB4,PSMA4,PSMA2,PPP3CC,BCAP31
ARF6 TRAFFICKING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 TRAFFICKING EVENTS	ARF6 TRAFFICKING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 TRAFFICKING EVENTS	Details	44	0.712356219901073	1.90792715757261	7.98642781677186e-05	0.00272697865937194	0	1640	ITGA4,ITGA2,ITGA11,ITGAV,ITGB1,ITGA5,ITGA3,NME1,ITGA1,CLTC,KLC1,ARF6,ITGA9,ITGA7,CTNND1
ASPARAGINE N-LINKED GLYCOSYLATION%REACTOME%R-HSA-446203.6	ASPARAGINE N-LINKED GLYCOSYLATION%REACTOME%R-HSA-446203.6	Details	276	0.399288608390912	1.37966711864729	0.00228360634139915	0.0361761197736586	0	2646	SPTB,ST6GALNAC5,DYNC1H1,SEC23A,ST8SIA5,CD59,UGGT1,ARF4,SPTBN1,DYNC1LI2,PMM2,SEC16A,SPTAN1,SAR1B,DYNLL1,PGM3,RPN2,COPG1,VCP,KDELR3,MGAT5,GMPPB,ARCN1,TRAPPC10,PSMC1,COPB2,PREB,CAPZB,SPTBN5,CTSA,ACTR1A,RNF103,ST3GAL5,GFPT2,MGAT2,SEC13,NAGK,DHDDS,YKT6,SEC24D,DCTN5,MPDU1,CTSZ,DYNC1LI1,ST3GAL2,SEC31A,TFG,COPB1,B4GALT5,KDELR2,DAD1,ARFGAP1,SEC22B,TMED9,GOLGA2,NAPG,CALR,GANAB,SLC35C1,GMPPA,SEC23IP,MAN1C1,NANS,DOLK,NSF,COPZ2,RAB1A,ST6GAL2,LMAN1,B4GALT4,PPP6R3,TMED2,BET1L,PDIA3,CAPZA1,DYNC1I1
ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES%REACTOME%R-HSA-2022090.5	ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES%REACTOME%R-HSA-2022090.5	Details	52	0.639868309980073	1.76723900663875	0.000774979241627456	0.0171494535316236	0	2580	COL8A1,MMP9,CTSB,LOXL1,COL4A1,BMP1,LAMC2,COL4A2,LOX,COL5A3,LOXL2,COL5A2,CD151,PLEC,COL4A4,COL1A1,LAMA3,COL11A1,COL5A1,LAMB3
ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.10	ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.10	Details	94	0.571265944692389	1.73628581318521	0.000259259943954636	0.00725356785927705	0	2783	CDC6,PSMD1,PSMC2,PSMD14,MCM6,PSMC3,GMNN,PSMD11,PSMC4,PSMC5,PSMB2,MCM5,PSMD7,ORC6,UBE2S,ANAPC7,PSMD2,PSMC1,PSMA7,KPNA6,PSME3,PSMB5,KPNA1,ORC1,PSMB3,PSMD12,MCM8,PSMB6,PSMD13,CDC27,PSMD8,PSMA5,MCM3,PSMD6,PSMD3,PSMD9,H2AZ2,MCM7,PSMB1,MCM4,PSMB4,PSMA4,PSMA2
ASYMMETRIC LOCALIZATION OF PCP PROTEINS%REACTOME DATABASE ID RELEASE 81%4608870	ASYMMETRIC LOCALIZATION OF PCP PROTEINS%REACTOME DATABASE ID RELEASE 81%4608870	Details	62	0.679200701037516	1.9337827482301	2.23461805563381e-05	0.000881494364678903	0	2881	PSMD1,SMURF1,PSMC2,PSME4,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,PSMB2,PSMD7,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,PRICKLE1,PSMB3,FZD1,PSMD12,PSMB6,PSMD13,PSMD8,PSMA5,PSMD6,PSMD3,PSMD9,PSMB1,FZD8,PSMB4,PSMA4,PSMA2,PSMA3
ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY	ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY	Details	39	0.69805443004395	1.82989080212733	0.000479041916167665	0.0119309616061994	0	2865	CDC6,CHEK1,CLSPN,MDM2,CDC25A,BRCA2,TIPIN,RAD51,YWHAB,CDK2,FBXW11,RFC4,RFC3,YWHAZ,HUS1,PLK1,RFC2,PPP2CA,MCM7,RAD1,ATR
AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME DATABASE ID RELEASE 81%450408	AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME DATABASE ID RELEASE 81%450408	Details	52	0.711742134625343	1.96574583138428	2.74959644089175e-05	0.00106479798756729	0	2881	PSMD1,PSMC2,PSME4,EIF4G1,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,PSMB2,PSMD7,HSPA8,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,PSMB3,PSMD12,PSMB6,PSMD13,PSMD8,PSMA5,PSMD6,PSMD3,PSMD9,PSMB1,PSMB4,PSMA4,PSMA2,PSMA3
AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME%R-HSA-174084.6	AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME%R-HSA-174084.6	Details	64	0.668938194597489	1.91544946951788	3.23755779494296e-05	0.00122391247355254	0	2979	PSMD1,PSMC2,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,PSMB2,PSMD7,UBE2S,ANAPC7,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,PSMB3,PSMD12,PSMB6,PSMD13,CDC27,PSMD8,PSMA5,PSMD6,PSMD3,PSMD9,PSMB1,PSMB4,PSMA4,PSMA2,PSMA3,ANAPC11
AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME DATABASE ID RELEASE 81%349425	AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME DATABASE ID RELEASE 81%349425	Details	50	0.738074596840233	2.02398036706762	9.80037128549241e-06	0.000441433744923137	0	2881	PSMD1,PSMC2,PSME4,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,PSMB2,PSMD7,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,PSMB3,PSMD12,PSMB6,PSMD13,PSMD8,PSMA5,PSMD6,PSMD3,PSMD9,PSMB1,PSMB4,PSMA4,PSMA2,PSMA3
B CELL ACTIVATION%REACTOME%R-HSA-983705.3	B CELL ACTIVATION%REACTOME%R-HSA-983705.3	Details	102	0.563450898086608	1.7319588880594	0.000147237495072864	0.00460643020299388	0	2783	PSMD1,HRAS,PSMC2,PSME4,PSMD14,PSMC3,PSMD11,PSMC4,PSMC5,CHUK,PSMB2,PSMD7,CALM1,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,CARD11,PSMB3,ORAI2,PSMD12,FBXW11,PSMB6,PSMD13,PIK3AP1,PSMD8,PPIA,ITPR2,PSMA5,FKBP1A,NFKB1,PSMD6,PSMD3,PSMD9,PIK3R1,PPP3R1,PSMB1,PSMB4,PSMA4,NFKBIB,PSMA2
BETA-CATENIN INDEPENDENT WNT SIGNALING%REACTOME%R-HSA-3858494.5	BETA-CATENIN INDEPENDENT WNT SIGNALING%REACTOME%R-HSA-3858494.5	Details	135	0.480644274044311	1.53402643549246	0.00155473687768277	0.0279198742613808	0	1427	CLTB,PSMD1,SMURF1,PSMC2,ROR1,PSME4,PSMD14,PSMC3,CLTC,PSMD11,AGO1,DAAM1,PSMC4,PSMC5,PSMB2,GNB5,PSMD7,GNB1,CALM1,PSMD2,PSMC1,PSMA7,PSME3,PSMB5,PRICKLE1,AP2M1,PSMB3,FZD1,TNRC6A,AP2S1,PFN1,PSMD12,PSMB6,AGO2,PSMD13
BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	Details	66	0.625045454676255	1.79921978736553	0.000430811649146993	0.0109882923041468	0	1531	ITGA4,THBS1,TGM2,ITGA2,ITGA11,TNC,FN1,ITGAV,THBS2,PLAUR,ITGB1,FBN1,COL4A1,ITGA5,PLAU,ITGA3,ITGA1,LAMC2,CSPG4,LAMB2,ITGA9,COL5A2,NPNT,LAMC1,ITGA7,LAMA2
BETA5 BETA6 BETA7 AND BETA8 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA5 BETA6 BETA7 AND BETA8 INTEGRIN CELL SURFACE INTERACTIONS	BETA5 BETA6 BETA7 AND BETA8 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA5 BETA6 BETA7 AND BETA8 INTEGRIN CELL SURFACE INTERACTIONS	Details	15	0.810482853879721	1.73899779675818	0.00341465828673232	0.0463386640577713	0	774	ITGA4,FN1,ITGAV,PLAUR,EDIL3,FBN1,CCN1,PLAU,ITGB6
BIOCARTA_CELLCYCLE_PATHWAY%MSIGDB_C2%BIOCARTA_CELLCYCLE_PATHWAY	BIOCARTA_CELLCYCLE_PATHWAY%MSIGDB_C2%BIOCARTA_CELLCYCLE_PATHWAY	Details	20	0.75603105128438	1.72777922985671	0.00395735134726388	0.0478726445837579	0	1564	CDKN2B,CDKN1A,CDC25A,CDKN2A,CCND2,RBL1,CDK2,CCNB1
BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	Details	27	0.712956429956075	1.73605277069748	0.00281777525010987	0.0396800235331436	0	1972	ACTN1,TLN1,ZYX,HRAS,ITGB1,TNS1,RAPGEF1,SHC1,CAPNS1,RAF1,RAP1A,ACTA1
BIOCARTA_RHO_PATHWAY%MSIGDB_C2%BIOCARTA_RHO_PATHWAY	BIOCARTA_RHO_PATHWAY%MSIGDB_C2%BIOCARTA_RHO_PATHWAY	Details	15	0.853160780243649	1.83056891336085	0.000445390211312911	0.0112836679457876	0	1259	OPHN1,TLN1,MYL2,ARHGAP1,PIP5K1A,PFN1
