name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	Details	105	0.390549657991536	1.44233558944003	0.00422740524781341	0.0276216571284599	0	1376	MYOM3,MYOM2,MYH6,EPB41L4B,MYBPC1,CFLAR,MYPN,NEB,SORBS1,TCAP,NRAP,PGM5,LMOD2,MYOZ2,MYH14,ANKRD1,BMP10,ACTA1,OBSCN,CAPN3,MYBPC3,MYH11,ACTC1
ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	Details	22	0.693564950494836	1.91392165859331	0.000882482718046772	0.00862253498817699	0	2246	FCGR2A,FCGR2B,FCGR2C,FCGR3A,IL6R,IGHG1,KLKB1,ITIH4,LBP,MYLK3,ELANE,SIGIRR,CEBPB,IL6
ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002250	ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002250	Details	90	0.412887943971417	1.49455537083627	0.00396825396825397	0.0264453105481437	0	1737	TRAC,FCER1G,CTSS,RORC,FCGR2A,SYK,IGKC,CD74,C1QA,BMX,FCGR2B,FCGR2C,C1QC,FCGR3A,C1QB,IGHA1,TLR4,HLA-E,HLA-DRB1,IGLC2,IGHG1,IGHG2,SPN,RAPGEF3,GPR183,JCHAIN,TRBC2,SHLD1,RAP1GAP2
ALLOGRAFT REJECTION%WIKIPATHWAYS_20240310%WP2328%HOMO SAPIENS	ALLOGRAFT REJECTION%WIKIPATHWAYS_20240310%WP2328%HOMO SAPIENS	Details	47	0.572069009309018	1.85408338969345	0.000330855592528715	0.00382013724550034	0	1470	BHMT2,HLA-DRA,C6,HLA-DPB1,HLA-DMB,HLA-DMA,HLA-DPA1,C1QC,HLA-DQA1,LRRK2,HLA-F,HLA-DRB5,HLA-E,HLA-DRB1,HLA-DOA,CD40,CD55
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	Details	45	0.500180984278828	1.60773935923719	0.00606520090978014	0.0341214063874593	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391	AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391	Details	45	0.500180984278828	1.60773935923719	0.00606520090978014	0.0341214063874593	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME%R-HSA-9662851.3	ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME%R-HSA-9662851.3	Details	69	0.416944740087545	1.44546014541289	0.0105243375305394	0.0494371269051044	0	1443	CD163,ADCY4,FCGR2A,SYK,PLCG2,IGKC,FGR,FCGR3A,CALM1,HCK,GGT5,CYSLTR2,IGLC2,DPEP2,IGHG1,IGHG2,RHBDF2,GNG11
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886	Details	22	0.792885618014961	2.18800121895328	4.05306079565409e-05	0.000741815248218995	0	1126	CTSF,FCER1G,CTSS,HLA-DRA,HLA-DPB1,HLA-DMB,HLA-DMA,HLA-DPA1,FCGR2B,HLA-DQA1,CTSD,HLA-DRB5,HLA-DRB1,HLA-DOA
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495	Details	24	0.752221188678876	2.11640206895432	4.75103175478538e-05	0.000839371883866807	0	1126	CTSF,FCER1G,CTSS,HLA-DRA,HLA-DPB1,HLA-DMB,HLA-DMA,HLA-DPA1,FCGR2B,HLA-DQA1,CTSD,HLA-DRB5,HLA-DRB1,HLA-DOA
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE OR POLYSACCHARIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002504	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE OR POLYSACCHARIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002504	Details	25	0.751687516445284	2.13330303071124	6.83009827670175e-05	0.00113554853809772	0	1126	CTSF,FCER1G,CTSS,HLA-DRA,HLA-DPB1,HLA-DMB,HLA-DMA,HLA-DPA1,FCGR2B,HLA-DQA1,CTSD,HLA-DRB5,HLA-DRB1,HLA-DOA
ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	Details	73	0.545851012117302	1.90753503686843	5.33068263021552e-05	0.000921258227364696	0	1263	CTSF,MPEG1,FCER1G,CTSS,HLA-DRA,CD209,CD74,HLA-DPB1,HLA-DMB,SLC11A1,HLA-DMA,HLA-DPA1,FCGR2B,HLA-DQA1,HLA-F,CTSD,HLA-DRB5,HLA-E,HLA-DRB1,RAB4A,HLA-DOA,MR1
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	Details	46	0.559923609558676	1.80848082253008	0.000554328200142336	0.0057525137240261	0	1629	CXCL2,S100A9,SLC11A1,RNASE6,LYZ,IGHA1,HLA-E,IGHG1,IGHG2,JCHAIN,LTF,ELANE
ARACHIDONATE METABOLITES BIOSYNTHESIS%BIOCYC%PWY-8397	ARACHIDONATE METABOLITES BIOSYNTHESIS%BIOCYC%PWY-8397	Details	24	0.636173903371909	1.78989874996174	0.00425531914893617	0.0277469526846957	0	2182	PTGDS,ALOX5,TBXAS1,GGT5,CYP2J2,DPEP2,PTGES2,PTGS2,PTGR2
ARACHIDONIC ACID METABOLIC PROCESS%GOBP%GO:0019369	ARACHIDONIC ACID METABOLIC PROCESS%GOBP%GO:0019369	Details	37	0.628074560095993	1.93924172023538	0.000210493210906251	0.00273248239490558	0	2977	PTGDS,ALOX5,AKR1C3,TBXAS1,CYP2J2,PTGES2,EPHX1,PTGS2,CYP4F12,MGLL,FAAH,ALOX15B,PLA2G4A
ARACHIDONIC ACID METABOLISM%REACTOME%R-HSA-2142753.7	ARACHIDONIC ACID METABOLISM%REACTOME%R-HSA-2142753.7	Details	39	0.591730289736653	1.84743239869331	0.000875266958770226	0.00857842662831745	0	2182	PTGDS,ALOX5AP,ALOX5,AKR1C3,CYP4B1,TBXAS1,GGT5,CYP2J2,DPEP2,PTGES2,PTGS2,EPHX2,PTGR2
ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664	ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664	Details	45	0.500180984278828	1.60773935923719	0.00606520090978014	0.0341214063874593	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298	ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298	Details	45	0.500180984278828	1.60773935923719	0.00606520090978014	0.0341214063874593	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
ATP BIOSYNTHESIS%BIOCYC%PWY-7980	ATP BIOSYNTHESIS%BIOCYC%PWY-7980	Details	33	0.682341799079671	2.05816804836338	4.0946459613654e-05	0.000746681804267864	0	2574	ATPAF1,ATP5PF,ATP5PD,ATP5MC1,ATP5F1E,ATP5F1C,ATP5F1A,ATP5PB,ATP5PO,ATP6V1E1,ATP5MG,ATP6V1D,ATP5MC3,ATP5F1D,MT-ATP8,MT-ATP6,ATP5F1B,ATP5ME,ATP6V0A1,ATP6V0E1
B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	Details	29	0.650301454407113	1.90556131235946	0.000827221088622953	0.00819607041161369	0	1977	NCKAP1L,SYK,PLCG2,IGKC,PTPRC,BMX,CD38,IGHA1,IGHG1,MNDA,IGHG2,NFAM1,CD79B,BCL2,LAT2
BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173	BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173	Details	28	0.597649290177512	1.7378740669615	0.00488758553274682	0.0302839567985123	0	2486	ALDH2,ACAT1,ACADM,AUH,ACAA2,HIBADH,AOX1,ACADS,OXCT1,ACADSB,HMGCS2,PCCA
BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299	BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299	Details	45	0.500180984278828	1.60773935923719	0.00606520090978014	0.0341214063874593	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645	BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645	Details	45	0.500180984278828	1.60773935923719	0.00606520090978014	0.0341214063874593	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
BILE ACID AND BILE SALT METABOLISM%REACTOME DATABASE ID RELEASE 81%194068	BILE ACID AND BILE SALT METABOLISM%REACTOME DATABASE ID RELEASE 81%194068	Details	34	0.55359560198711	1.68274933546506	0.0058885879166176	0.0341214063874593	0	2625	AKR1C1,AKR1C2,OSBPL1A,OSBPL6,AKR1C3,CYP27A1,ABCB11,ABCC3,CYP46A1
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 81%2173782	BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 81%2173782	Details	41	0.539017787179141	1.699101258972	0.00321585613966004	0.0229545822305702	0	1576	CD36,SCARA5,CD163,HP,STAB1,IGKC,MSR1,HPR,MARCO,IGHA1,SCARF1,IGLC2,APOB,JCHAIN,HBA2
BIOLOGICAL OXIDATIONS%REACTOME DATABASE ID RELEASE 81%211859	BIOLOGICAL OXIDATIONS%REACTOME DATABASE ID RELEASE 81%211859	Details	155	0.338955566509377	1.31278832988555	0.0100749160423663	0.0479916593988923	0	1950	CES1,ACSS1,MAOA,ALDH2,FMO2,ADH1B,CYP4B1,ACSM1,ADH1C,TBXAS1,GGT5,NQO2,POMC,GSTO1,CYP4V2,AOC3,GSTM5,CYP2J2,DPEP2,FMO3,EPHX1,ADH1A,CBR3,UGT2B4,SULT1C2,OPLAH,ACSM5,MGST1,TPST2,COMT,MAT2B,CYP4F12,SULT1A1,MAOB,CYP27A1
BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300	BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300	Details	45	0.500180984278828	1.60773935923719	0.00606520090978014	0.0341214063874593	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
BLOOD CIRCULATION%GOBP%GO:0008015	BLOOD CIRCULATION%GOBP%GO:0008015	Details	237	0.343016768306341	1.38991573673934	0.000225925425472596	0.002887026915848	0	1923	SGCG,ADRB1,SCN1B,MYH6,NPPA,GPD1L,TCAP,PDE2A,CASQ2,AGT,NPPB,C3AR1,F5,DLL1,CPA3,GPR4,COL4A3,GSN,KCNJ3,KLF2,POMC,ADM,PPARG,CLDN5,ACSM3,CDH5,KCNA5,CAV3,SGCD,AVPR1A,SCN4B,SGK1,GLP1R,TNNI3,MYBPC3,PLVAP,SOD2,ATP1A2,MYL7,ACTC1,NOS3,PDGFB,SCN7A,MYLK3,SCPEP1,CAV1,ACVRL1,TAFAZZIN,SOD1,SCN3A,RASL10B,ACE2,PTGS2,CYP4F12,KCNMB2,TTN,EDNRB,RYR2,SERPINF2
BOPINDOLOL ACTION PATHWAY%SMPDB%SMP0000657	BOPINDOLOL ACTION PATHWAY%SMPDB%SMP0000657	Details	45	0.500180984278828	1.60773935923719	0.00606520090978014	0.0341214063874593	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	Details	45	0.500180984278828	1.60773935923719	0.00606520090978014	0.0341214063874593	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219	CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219	Details	35	0.597353968186764	1.82537325246675	0.0010788133053641	0.0100906381478165	0	1711	AQP7,AQP7P3,DHRS7C,SLC5A1,SLC2A4,SLC5A10,SLC2A11,SLC2A9,SORT1,SLC27A1,SLC2A12,AQP7B,SLC5A9
CARBOHYDRATE TRANSPORT%GOBP%GO:0008643	CARBOHYDRATE TRANSPORT%GOBP%GO:0008643	Details	37	0.587186091357381	1.81299456823747	0.000667809289304296	0.00678601087419453	0	1711	AQP7,AQP7P3,DHRS7C,SLC5A1,SLC2A4,SLC5A10,SLC2A11,SLC2A9,SORT1,SLC27A1,SLC2A12,AQP7B,SLC5A9
CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	Details	171	0.416811071774849	1.63628571808879	3.1300939597428e-05	0.000597071786596938	0	2175	ABCD2,ALDH1L1,ADHFE1,ECHDC2,DDO,HADHB,PHYH,ABHD2,DECR1,LDHD,ETFB,CRYM,GOT2,HOGA1,ETFDH,ACADVL,NPL,ACAT1,NUDT7,EHHADH,MTLN,NUDT8,ACADM,GOT1,AUH,GLUL,DPEP2,PPM1K,MCEE,ACAA2,NOS3,HADH,PRODH,ETFA,CSAD,ACAA1,RIDA,HIBADH,ECI2,HYKK,CYP4F12,HADHA,ILVBL,NOS1,RENBP,HPD,NUDT19
CARDIOMYOCYTE SIGNALING PATHWAYS CONVERGING ON TITIN%WIKIPATHWAYS_20240310%WP5344%HOMO SAPIENS	CARDIOMYOCYTE SIGNALING PATHWAYS CONVERGING ON TITIN%WIKIPATHWAYS_20240310%WP5344%HOMO SAPIENS	Details	24	0.661940044635193	1.86239273909592	0.00177304964539007	0.0147971593927363	0	586	ADRB1,ANKRD23,MYPN,PRKG2,TCAP,ANKRD2,ANKRD1
CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634	CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634	Details	45	0.500180984278828	1.60773935923719	0.00606520090978014	0.0341214063874593	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	Details	46	0.490404632953152	1.58394352164344	0.00794591203735973	0.0407629138524003	0	1325	ADRB1,KCNK1,KCND3,ATP2A2,ATP1A3,KCNIP2,KCNJ3,ABCC8,KCNA5,ATP1A2
CELECOXIB ACTION PATHWAY%SMPDB%SMP0000096	CELECOXIB ACTION PATHWAY%SMPDB%SMP0000096	Details	25	0.62128453332679	1.76321696035049	0.00514747516343234	0.0315556127055587	0	1956	PTGDS,ADH1B,ALOX5,AKR1C3,TBXAS1,CYP2J2,ADH1A,PTGS2,EPHX2
CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	Details	83	0.488459391426113	1.74474372581042	0.000178472891443575	0.00246945824304607	0	1880	MYOM3,MYOM2,MYH6,MYBPC1,CFLAR,MYPN,NEB,TCAP,GARIN1A,NRAP,PGM5,LMOD2,MYOZ2,TPPP,ANKRD1,BMP10,ACTA1,OBSCN,CAPN3,MYBPC3,MYH11,ACTC1,MYLK3,ADPRHL1,LMOD3,SYNPO2L,SLC9A8,TTN,SPINK2
CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180	CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180	Details	55	0.522028112326824	1.73944979068642	0.00149246184862867	0.0129482713608902	0	2769	AKR1C1,AKR1C2,DHRS9,COQ8A,COQ3,AKR1C3,NDUFA9,NQO2,COQ9,AKR1B1,COQ6,NQO1,CYP4F12,AIFM2,CACNA1H,CRYZL1,CYP46A1,CBR4,KYAT1
CELLULAR RESPONSE TO LOW-DENSITY LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071404	CELLULAR RESPONSE TO LOW-DENSITY LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071404	Details	23	0.646849692289066	1.80169547226873	0.00402284579091135	0.0266692000188705	0	918	CD36,CES1,FCER1G,ITGB2,SYK,CD68,PPARG,TLR4
CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013	CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013	Details	321	0.305200602883174	1.27111878433008	0.00212211686544806	0.0170386399651841	0	1695	SGCG,ADRB1,SCN1B,CD36,MYH6,NPPA,GPD1L,TCAP,PDE2A,CASQ2,SLC5A1,AGT,NPPB,SLC2A4,C3AR1,F5,DLL1,SLCO2B1,CPA3,GPR4,COL4A3,RAMP3,GSN,KCNJ3,KLF2,POMC,ADM,PPARG,CLDN5,SLC4A3,ACSM3,CDH5,KCNA5,CAV3,SGCD,AVPR1A,SCN4B,SGK1,GLP1R,TNNI3,MYBPC3,PLVAP,SOD2,ATP1A2,MYL7,ACTC1,NOS3,PDGFB,SCN7A,SLC6A6,MYLK3,SLC27A1,SCPEP1,CAV1,ACVRL1,TAFAZZIN,SOD1,SCN3A,RASL10B,ACE2,PTGS2
CITRIC ACID CYCLE (TCA CYCLE)%REACTOME%R-HSA-71403.5	CITRIC ACID CYCLE (TCA CYCLE)%REACTOME%R-HSA-71403.5	Details	32	0.741099535918892	2.21751064333087	3.46593154571124e-06	0.000104322896904323	0	3406	SDHB,SDHD,KGD4,ISCA1,SUCLG1,ACAT1,ACO2,SDHC,SUCLG2,SDHA,FXN,OGDH,IDH3B,IDH3A,DLST,CS,MDH2,SDHAF3,DLD,TRAP1,NNT,FH,SUCLA2
CITRIC ACID CYCLE%SMPDB%SMP0000057	CITRIC ACID CYCLE%SMPDB%SMP0000057	Details	21	0.821585354743381	2.24195779892899	4.80816021064096e-06	0.000132150406726557	0	2362	MPC1,SDHB,SDHD,SUCLG1,ACO2,SDHC,PDHA1,SUCLG2,SDHA,IDH3B,MDH1,IDH3A,DLAT,DLST,CS
CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.10	CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.10	Details	173	0.364010703554135	1.43231227767167	0.000922564936529789	0.00891812771978796	0	1368	ADRB1,GPR17,CXCL2,C5AR1,AGT,F2RL3,ACKR1,CCR1,PTAFR,C3AR1,GPR4,HTR4,FPR3,SSTR5,FPR1,POMC,ADORA3,P2RY14,CYSLTR2,P2RY2,SSTR2,CNR1,AVPR1A,LPAR6,S1PR1,PSAP,CX3CL1,NMUR1
COMPLEMENT ACTIVATION%GOBP%GO:0006956	COMPLEMENT ACTIVATION%GOBP%GO:0006956	Details	26	0.743332856757796	2.12831019794753	0.00010442287411785	0.00162945865730336	0	1296	C6,CFD,C1QA,RGCC,C1QC,FCN3,C1QB,IGHA1,IGHG1,IGHG2
COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20240310%WP558%HOMO SAPIENS	COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20240310%WP558%HOMO SAPIENS	Details	40	0.612924460281681	1.92256363772294	0.000181251393131841	0.002492500583432	0	1470	C6,CFD,C5AR1,F8,VWF,C3AR1,F5,C1QC,KLKB1,CD55
COMPLEMENT PATHWAY%PATHWHIZ%PW064819	COMPLEMENT PATHWAY%PATHWHIZ%PW064819	Details	16	0.809737084718861	2.06966597845964	0.000135242871296086	0.00202577234811662	0	2932	C6,CFD,C1QA,C1QC,C1QB,SERPING1,C1S,C1R
COMPLEMENT SYSTEM%WIKIPATHWAYS_20240310%WP2806%HOMO SAPIENS	COMPLEMENT SYSTEM%WIKIPATHWAYS_20240310%WP2806%HOMO SAPIENS	Details	57	0.543612595747766	1.82321708515025	0.000257087493665672	0.00317409235904077	0	2011	F13A1,C6,CFD,SELP,C5AR1,C3AR1,VSIG4,FCGR3A,ICAM2,CD59,FPR1,ADM,WAS,SELE,CD93,KLKB1,CD40,CD55,ELANE,ARRB2,SELPLG,PRNP
CONGENITAL LACTIC ACIDOSIS%PATHWHIZ%PW000522	CONGENITAL LACTIC ACIDOSIS%PATHWHIZ%PW000522	Details	21	0.821585354743381	2.24195779892899	4.80816021064096e-06	0.000132150406726557	0	2362	MPC1,SDHB,SDHD,SUCLG1,ACO2,SDHC,PDHA1,SUCLG2,SDHA,IDH3B,MDH1,IDH3A,DLAT,DLST,CS
DEFECTS IN TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 81%5602358	DEFECTS IN TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 81%5602358	Details	28	0.730100621937838	2.1230225786119	2.04603221362824e-05	0.000431705999626345	0	1413	S100A1,CD36,CD14,S100A9,TLR2,TLR4,S100A8,NFKBIA,TLR5
