name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
BIOCARTA_EDG1_PATHWAY%MSIGDB_C2%BIOCARTA_EDG1_PATHWAY	BIOCARTA_EDG1_PATHWAY%MSIGDB_C2%BIOCARTA_EDG1_PATHWAY	Details	17	0.680450023891653	1.69179002413217	0.00941829927249675	0.0412084668578175	0	1442	SPHKAP,SMPD1,PIK3R1,ITGB3,ITGAV,PDGFRA,S1PR1
BIOCARTA_NFAT_PATHWAY%MSIGDB_C2%BIOCARTA_NFAT_PATHWAY	BIOCARTA_NFAT_PATHWAY%MSIGDB_C2%BIOCARTA_NFAT_PATHWAY	Details	38	0.548563144870796	1.64566619849007	0.00575274477365017	0.0279111398452653	0	2204	GATA4,HAND2,PIK3R1,NKX2-5,MEF2C,IGF1,CTF1,PPP3CC,NFATC2,NPPA,PRKAR1A,CAMK1,HAND1,EDN1
BLOOD VESSEL DIAMETER MAINTENANCE%GOBP%GO:0097746	BLOOD VESSEL DIAMETER MAINTENANCE%GOBP%GO:0097746	Details	62	0.462302206502171	1.51979471064677	0.00615582506431459	0.0294616767019306	0	3257	BMPR2,SLC8A1,EDNRA,ADCY6,KLF2,ITGA9,AGT,CAV1,TRPM4,ACE2,SVEP1,ITGB1BP1,ADRA1A,EDN1,EDN2,SOD2,ADRB3,ITGB1,AGTR1,HTR2B,ADRB2,GPER1,OXTR
BMP SIGNALING PATHWAY%GOBP%GO:0030509	BMP SIGNALING PATHWAY%GOBP%GO:0030509	Details	46	0.49511484198387	1.54298953963106	0.0105119014056144	0.0448964934949947	0	3515	BMP5,BMPR2,GDF6,SMAD9,SMAD6,GDF7,PDCD4,HIVEP1,BMP7,AMHR2,BMP4,BMP6,MEGF8,ENG,HFE,GDF5,GDF2,ACVR1,TGFBR3,ACVR2A
BONE DEVELOPMENT%GOBP%GO:0060348	BONE DEVELOPMENT%GOBP%GO:0060348	Details	74	0.506104575253761	1.70956559252833	0.000283980813410036	0.00213187014889733	0	2824	TGM2,BMPR2,FOXP1,OGN,AKAP13,MEF2C,IGF1,LRRC17,SBDS,DDR2,FOXC1,GNAS,TWIST1,SULF1,FREM1,MBTPS2,TMEM119,PITX2,SFRP4,ATG9A,INPPL1,CYP26B1,MSX2,BMP4,BMP6,ATP6AP1,MEGF8,SULF2
BONE MORPHOGENESIS%GOBP%GO:0060349	BONE MORPHOGENESIS%GOBP%GO:0060349	Details	31	0.640928791966195	1.84097344196402	0.00105403696156279	0.00680303734033054	0	2691	BMPR2,MEF2C,FOXC1,TWIST1,FREM1,TMEM119,SFRP4,ATG9A,INPPL1,CYP26B1,MSX2,BMP4,MEGF8
CADHERIN SIGNALING PATHWAY%PANTHER PATHWAY%P00012	CADHERIN SIGNALING PATHWAY%PANTHER PATHWAY%P00012	Details	124	0.407221607997483	1.48461101214488	0.00191082802547771	0.0112325895529804	0	4758	FZD1,PCDH7,PCDHGB6,ACTC1,ACTA2,CDH11,PCDH9,PCDHB10,ACTG2,FER,CDH2,CELSR1,PCDHB14,PCDH20,WNT11,FZD8,CDH8,FSTL1,WNT5B,FZD6,PCDHB2,CDH13,PCDH10,DCHS1,WNT5A,LEF1,PCDHB3,PCDHAC2,PCDHGC5,PCDHB15,WNT2,CDH19,FAT1,PCDHGA3,PCDHGA12,PCDHGA1,PCDHGA7,PCDHGA2,PCDHGB4,PCDHGA8,FZD4,PCDHGA5,PCDH12,PCDHGA6,PCDHGC3,WNT9A,ACTA1,WNT2B,WNT7B,PCDHGA11,PCDHB4,PCDHB8,PCDHAC1,PCDHGA10,CDH5,CDH20,PCDHA12,PCDHB11,PCDHGB2,WNT10A,PCDHB13,PCDHGC4,PCDHA13,PCDHGB1,CDH10,PCDHA9,CDH12,PCDHA5,PCDHA8,PCDHB16,CTNND2,PCDHA3,PCDHA7
CALCIUM ION HOMEOSTASIS%GOBP%GO:0055074	CALCIUM ION HOMEOSTASIS%GOBP%GO:0055074	Details	136	0.401899790872163	1.48266840520297	0.00183682840961274	0.0109331745355675	0	2405	TGM2,CAV2,PLN,CAMK2D,ATP2B4,SLC8A1,RYR2,DMPK,EDNRA,CSRP3,JPH2,ANK2,CASQ2,PRKACA,HRC,ATP1B1,HERPUD1,STIM1,ANXA6,FAM20A,SMDT1,CAV1,TMTC2,TNNI3,SLC25A23,PTH1R,TRDN,CAV3,WNT5A,C19orf12,RGN,EDN1,EDN2,RAP1GDS1,TPT1,HTR2A,CXCL12,ATP13A3
CALCIUM REGULATION IN CARDIAC CELLS%WIKIPATHWAYS_20240310%WP536%HOMO SAPIENS	CALCIUM REGULATION IN CARDIAC CELLS%WIKIPATHWAYS_20240310%WP536%HOMO SAPIENS	Details	101	0.39292184998359	1.39248880830116	0.0103462966344106	0.0443551992732679	0	2399	CACNA1C,PLN,CHRM2,CAMK2D,GJA3,SLC8A1,RYR2,ADCY6,KCNJ5,CASQ2,PKIG,CAMK2A,PKIA,ADCY9,GRK5,ATP1B1,PRKCE,GNG12,ANXA6,GNAS,CASQ1,GNA11,RGS4,PRKD1,PRKAR1A,CAMK1,ADRA1B,ADRA1A,RGS11,RGS5,ADRB3
CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722	CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722	Details	99	0.509365447557647	1.79965962048206	3.00868418477733e-05	0.000294878908295075	0	2204	CACNA1C,VCAM1,CAMK2D,DMD,SLC8A1,RYR2,DMPK,ANK2,CASQ2,PRNP,NCALD,PRKACA,PPP1R9B,NUDT4,HRC,GSTM2,RCAN2,PLCE1,ATP1B1,PPP3CC,CASQ1,NFATC2,PTGFR,TRPM4,TNNI3,RCAN1,ADGRB2,ACKR3,SAMD14,EDN1
CAMERA-TYPE EYE DEVELOPMENT%GOBP%GO:0043010	CAMERA-TYPE EYE DEVELOPMENT%GOBP%GO:0043010	Details	116	0.411003234608033	1.48553889379726	0.00193928046007757	0.0113514932736891	0	2650	CACNA1C,BMPR2,UNC45B,SMARCD3,NRP1,PTPRM,TGFB2,PROX1,INHBA,SCAPER,FBN1,FBN2,CRYBG3,PDGFRA,EFEMP1,COL4A1,SDK2,TWIST1,WNT5B,WT1,MAF,TBX2,WNT5A,CRYBA1,PDGFRB,PITX2,CRYBB2,CRYAA,HSF4,CYP1B1,VEGFA,USH1C,CRYBB1,TDRD7,CRYBA4,WNT2
CARDIAC ATRIUM DEVELOPMENT%GOBP%GO:0003230	CARDIAC ATRIUM DEVELOPMENT%GOBP%GO:0003230	Details	26	0.720964035038075	1.98667255083543	0.000108149852876059	0.000914593496159591	0	3112	GATA4,BMPR2,TBX20,TGFB2,MYH6,ANK2,PROX1,NKX2-5,NOTCH2,NPHP3,ENG,HEY2,ISL1,ZFPM1,DAND5
CARDIAC ATRIUM MORPHOGENESIS%GOBP%GO:0003209	CARDIAC ATRIUM MORPHOGENESIS%GOBP%GO:0003209	Details	21	0.748083945992518	1.96019623150853	0.000461662563166845	0.00327966324236313	0	3053	GATA4,BMPR2,TBX20,TGFB2,MYH6,PROX1,NKX2-5,NOTCH2,ENG,HEY2,ISL1,ZFPM1
CARDIAC CONDUCTION SYSTEM DEVELOPMENT%GOBP%GO:0003161	CARDIAC CONDUCTION SYSTEM DEVELOPMENT%GOBP%GO:0003161	Details	32	0.679950673226644	1.96732807023808	0.000173972622768275	0.00140215752182908	0	2915	GATA6,GATA4,TBX5,NKX2-5,SCN5A,TBX18,TBX3,IRX3,NOTCH2,HOPX,NPPA,HCN4,MSX2,BMP4,HEY2,ISL1
CARDIAC PROGENITOR DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2406%HOMO SAPIENS	CARDIAC PROGENITOR DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2406%HOMO SAPIENS	Details	47	0.531673950732324	1.66345952910524	0.00287880630904594	0.0158160024816183	0	1557	GATA4,NCAM1,TBX5,TBX20,MYLK3,SIRPA,MYH6,MYL2,NKX2-5,IGF2,IRX4,INHBA,ROR2,MEF2C,IGF1,SCN5A,PDGFRA,BMP1,TGFB1,TNNI3,DKK1
CARDIOMYOCYTE SIGNALING PATHWAYS CONVERGING ON TITIN%WIKIPATHWAYS_20240310%WP5344%HOMO SAPIENS	CARDIOMYOCYTE SIGNALING PATHWAYS CONVERGING ON TITIN%WIKIPATHWAYS_20240310%WP5344%HOMO SAPIENS	Details	24	0.767867076521518	2.07633446373037	5.35586349182186e-05	0.000489425741533246	0	1705	TRIM63,CSRP3,GUCY1B1,TRIM55,MYPN,TCAP,CAMK2A,FHL2,ANKRD1,FHL1,NBR1,PRKAR1A
CARTILAGE DEVELOPMENT%GOBP%GO:0051216	CARTILAGE DEVELOPMENT%GOBP%GO:0051216	Details	55	0.562457893488534	1.81170151047402	0.000393083131063253	0.00284012624048091	0	1866	BMPR2,NFIB,ATP7A,OSR1,OGN,MEF2C,RUNX1,CCN3,PKD1,BMP1,MGP,TGFB1,COL11A2,NFATC2,SULF1,WNT5B,ZBTB16,SOX6,CHI3L1,SNX19
CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033627	CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033627	Details	31	0.70376870520925	2.0214718262243	6.03408117358248e-05	0.00054387243411126	0	2557	COL16A1,ITGB3,NPNT,ITGA11,EMILIN2,ITGAV,FBN1,EMILIN1,ADAM9,CCN3,ITGA9,ITGA5,ITGA10,ITGA7,ITGA1,ITGA3,ITGB1,ITGA8
CELL COMMUNICATION BY ELECTRICAL COUPLING INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086064	CELL COMMUNICATION BY ELECTRICAL COUPLING INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086064	Details	16	0.759949018992323	1.85823305375164	0.00149191382705735	0.00919899127061106	0	1081	CACNA1C,TBX5,SLC8A1,RYR2,PKP2,PRKACA,ATP1B1
CELL COMMUNICATION BY ELECTRICAL COUPLING%GOBP%GO:0010644	CELL COMMUNICATION BY ELECTRICAL COUPLING%GOBP%GO:0010644	Details	18	0.733354691983571	1.84904667473216	0.00167708492148193	0.0101161230221965	0	1081	CACNA1C,TBX5,SLC8A1,RYR2,PKP2,PRKACA,ATP1B1
CELL FATE COMMITMENT%GOBP%GO:0045165	CELL FATE COMMITMENT%GOBP%GO:0045165	Details	116	0.387552411742471	1.40077773737579	0.00641968704025679	0.0306091834779811	0	3191	GATA6,GATA4,TBX5,NRP1,TBX20,PROX1,MYL2,MEF2C,TBX18,TBX3,GATA5,WNT11,STAT3,NOTCH2,WNT5B,GAS1,WT1,SOX6,JAK1,NR2F2,TOX,TBX2,EPAS1,WNT5A,CTSL,TEAD3,CYP26B1,SOX5,WNT2,TM2D3,DSCAML1,ISL1,PAF1,ZFPM1,JAG1,GATA2,PAX6,ARHGEF2
CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	Details	151	0.357241534955247	1.33320930342502	0.00900673400673401	0.0400853312380993	0	3002	PALLD,VCAM1,PTPRM,TGFBR2,TGFB2,MYPN,CDH11,NEXN,PCDHB10,FAT4,CDH2,PCDHB14,GATA5,PKD1,SDK2,CDH8,PCDHB9,ROBO2,FLRT3,PCDHB2,CDH13,DCHS1,CD164,PTPRD,LRRC4C,ICAM1,AMIGO1,IL1RAPL1,PLXNB2,TENM2,CADM1,PCDHB3,HMCN1,NLGN1,PVR,ITGB1,PECAM1,SCARF2,CEACAM19,DSCAML1,CDH19,TENM4,CLDN18,CNTN6
CELL-CELL ADHESION%GOBP%GO:0098609	CELL-CELL ADHESION%GOBP%GO:0098609	Details	351	0.34448318740125	1.39182301923317	7.83382778335724e-05	0.000682477918410176	0	2893	PALLD,BMP5,VCAM1,LIMS2,PTPRM,CTNNA3,SLC6A4,TGFBR2,TGFB2,BVES,MYL9,PARVA,PKP2,CERCAM,HSPB1,MYPN,ITGB3,NPNT,ITGA11,CDH11,NEXN,ITGAV,CNTN5,PCDHB10,LRRC7,COL19A1,LGALS1,FAT4,LPP,FER,ADAM9,CD99,PDGFRA,CDH2,CELSR1,PCDHB14,CCN3,TLN1,GATA5,ITGBL1,NT5E,PKD1,PLEKHA7,ITGA9,GNAS,SDK2,CDH8,KIFC3,ITGA5,PCDHB9,ROBO2,FLRT3,ITGA10,DSC3,PCDHB2,CDH13,DCHS1,LAMB1,SRPX2,CD164,PTPRD,LRRC4C,ICAM1,COL14A1,AMIGO1,IL1RAPL1,TNIP1,DSP,SERPINB8,ITGA7,PLXNB2,TENM2,CADM1,PERP,NINJ2,BOC,PCDHB3,HMCN1,BMP7,FBLIM1,ILK,NLGN1,PVR,IGDCC4,ANXA9,ITGA1,COL8A2,ITGA3,ITGB1,ITGA8,TLN2,PECAM1,SCARF2,CEACAM19,DSCAML1,CD93,CD34,CDH19,OLR1,ATP1B2
CELL-EXTRACELLULAR MATRIX INTERACTIONS%REACTOME%R-HSA-446353.3	CELL-EXTRACELLULAR MATRIX INTERACTIONS%REACTOME%R-HSA-446353.3	Details	16	0.6900453768774	1.68730414258886	0.0102942054066957	0.0442731468255055	0	3517	LIMS2,FLNC,PARVA,TESK1,FBLIM1,ILK,ITGB1,ARHGEF6,ACTN1
CELLULAR RESPONSE TO BMP STIMULUS%GOBP%GO:0071773	CELLULAR RESPONSE TO BMP STIMULUS%GOBP%GO:0071773	Details	51	0.490159343767588	1.55655090084959	0.00717884130982368	0.0334739545121056	0	3515	BMP5,BMPR2,GDF6,SMAD9,SMAD6,GDF7,ADAMTS12,PDCD4,HIVEP1,BMP7,AMHR2,BMP4,BMP6,MEGF8,ENG,HFE,GDF5,GDF2,ACVR1,TGFBR3,ACVR2A
CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320	CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320	Details	26	0.61593819617809	1.69726567191868	0.00593143661405449	0.0285816038967072	0	1907	AKAP6,IGFBP5,KCNQ1,AHR,RAP1A,WT1,AQP1,HCN4,ZFP36L1
