name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
ACETAMINOPHEN ACTION PATHWAY%SMPDB%SMP0000710	ACETAMINOPHEN ACTION PATHWAY%SMPDB%SMP0000710	Details	22	0.631686175289931	1.70213104219527	0.00901444899719646	0.042606880636464	0	2496	PTGDS,AKR1C3,PTGS2,ALOX5,TBXAS1,CYP2J2,ALOX15B,EPHX2,CYP2U1
ACETYLSALICYLIC ACID ACTION PATHWAY%PATHWHIZ%PW000128	ACETYLSALICYLIC ACID ACTION PATHWAY%PATHWHIZ%PW000128	Details	22	0.631686175289931	1.70213104219527	0.00901444899719646	0.042606880636464	0	2496	PTGDS,AKR1C3,PTGS2,ALOX5,TBXAS1,CYP2J2,ALOX15B,EPHX2,CYP2U1
ACTIVATION OF IMMUNE RESPONSE%GOBP%GO:0002253	ACTIVATION OF IMMUNE RESPONSE%GOBP%GO:0002253	Details	248	0.327916948114672	1.30740086783043	0.00392066685070766	0.0236310170292783	0	1297	CD14,FCER1G,CFD,C6,ITGAM,CTSS,BMX,TRAC,NCKAP1L,BTNL9,CLEC7A,PLCG2,TYROBP,PTPRC,FYB1,C5AR1,LCP2,C1QA,TLR2,SYK,CD38,FGR,HLA-DPB1,NFKBIA,C1QC,RGCC,C1QB,C3AR1,THEMIS2,FCN3,FPR1,ZC3H12A,HCK,TLR4,FPR3,KLRD1,NFAM1,IGKC,MNDA,NAIP,CFHR1,NLRP1,HLA-DRB1,LBP,LGALS9
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	Details	105	0.425885217366808	1.54032421811542	0.00199663724253888	0.0142800035218068	0	638	MYOM3,BMP10,MYOM2,EPB41L4B,MYH6,MYBPC1,CFLAR,MYPN,TCAP,NEB,SORBS1,NRAP,PGM5,MYH14,LMOD2,MYOZ2,ANKRD1
ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	Details	22	0.731001264809382	1.96974382753424	0.000646970023722234	0.00617659596142415	0	2333	IL6,FCGR3A,FCGR2A,IL6R,FCGR2C,FCGR2B,ELANE,KLKB1,ITIH4,LBP,CEBPB,MYLK3,SIGIRR,IGHG1
ACYLGLYCEROL HOMEOSTASIS%GOBP%GO:0055090	ACYLGLYCEROL HOMEOSTASIS%GOBP%GO:0055090	Details	25	0.604563624538765	1.67536495404744	0.00879199748800072	0.042606880636464	0	1349	FITM2,MLXIPL,FUNDC2,MTLN,PLA2G12B,ANGPTL4,NR1H3,GPIHBP1
ALLOGRAFT REJECTION%WIKIPATHWAYS_20240310%WP2328%HOMO SAPIENS	ALLOGRAFT REJECTION%WIKIPATHWAYS_20240310%WP2328%HOMO SAPIENS	Details	47	0.552711431373244	1.74654209523166	0.00171125434943814	0.0127308494628401	0	1272	BHMT2,C6,HLA-DRA,LRRK2,HLA-DPB1,HLA-DMA,C1QC,HLA-DMB,HLA-DPA1,HLA-E,CXCL8,HLA-F,CD40,HLA-DQA1,HLA-DRB1,HLA-DRB5
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642	AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642	Details	53	0.512705214091893	1.65667189993132	0.00250015244832002	0.0169280044768448	0	1356	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8,UQCR11,ATP1A2
AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391	AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884	Details	31	0.748644573630963	2.17739549414536	1.24678406617904e-05	0.000295459910608324	0	1873	CTSF,FCER1G,CTSS,MPEG1,HLA-DRA,HLA-DPB1,HLA-DMA,HLA-DMB,HLA-DPA1,CTSD,HLA-E,FCGR2B,HLA-F,HLA-DQA1,HLA-DRB1,HLA-DRB5,MR1,HLA-DOA,CD1D
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886	Details	22	0.755326333101054	2.03528975122613	0.00021908350301302	0.00291087725446797	0	1272	CTSF,FCER1G,CTSS,HLA-DRA,HLA-DPB1,HLA-DMA,HLA-DMB,HLA-DPA1,CTSD,FCGR2B,HLA-DQA1,HLA-DRB1,HLA-DRB5
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002478	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002478	Details	29	0.766325523130092	2.19811904690763	9.27021300340257e-06	0.00023456224216976	0	1272	CTSF,FCER1G,CTSS,MPEG1,HLA-DRA,HLA-DPB1,HLA-DMA,HLA-DMB,HLA-DPA1,CTSD,HLA-E,FCGR2B,HLA-F,HLA-DQA1,HLA-DRB1,HLA-DRB5
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495	Details	24	0.71352966032835	1.95781090530271	0.000621862923644117	0.00601134159522646	0	1272	CTSF,FCER1G,CTSS,HLA-DRA,HLA-DPB1,HLA-DMA,HLA-DMB,HLA-DPA1,CTSD,FCGR2B,HLA-DQA1,HLA-DRB1,HLA-DRB5
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN%GOBP%GO:0048002	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN%GOBP%GO:0048002	Details	55	0.621809017908231	2.02201954293864	2.86245196781367e-05	0.000592163923374093	0	1272	CTSF,SLC11A1,FCER1G,CTSS,MPEG1,HLA-DRA,HLA-DPB1,HLA-DMA,CD209,HLA-DMB,HLA-DPA1,CTSD,HLA-E,FCGR2B,HLA-F,HLA-DQA1,HLA-DRB1,HLA-DRB5
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE OR POLYSACCHARIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002504	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE OR POLYSACCHARIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002504	Details	25	0.713394216035585	1.9769559719674	0.000625483737885412	0.00602799274553908	0	1272	CTSF,FCER1G,CTSS,HLA-DRA,HLA-DPB1,HLA-DMA,HLA-DMB,HLA-DPA1,CTSD,FCGR2B,HLA-DQA1,HLA-DRB1,HLA-DRB5
ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	Details	73	0.515196036758985	1.76102811038903	0.00052443080838184	0.00523688689313375	0	1961	CTSF,SLC11A1,FCER1G,CTSS,MPEG1,HLA-DRA,CD74,HLA-DPB1,HLA-DMA,CD209,HLA-DMB,HLA-DPA1,CTSD,HLA-E,FCGR2B,HLA-F,RAB4A,HLA-DQA1,HLA-DRB1,HLA-DRB5,MR1,HLA-DOA,CD1D,HFE,TAPBPL
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME DATABASE ID RELEASE 81%1236975	ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME DATABASE ID RELEASE 81%1236975	Details	99	0.525337215875203	1.88362599121574	6.99065956804785e-06	0.000193033386594226	0	1008	S100A1,CD36,CYBB,CD14,CTSS,MRC1,PSMD8,S100A9,TLR2,NCF2,S100A8,NCF4,TLR4,HLA-E,HLA-F
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	Details	46	0.591892497891235	1.86146614133379	0.000803278399225678	0.00729250697527725	0	2491	CXCL2,SLC11A1,LYZ,S100A9,RNASE6,HLA-E,CXCL8,ELANE,IGHA1,CXCL1,JCHAIN,CXCL3,RNASE4,IGHG2,COLEC11,IGHG1,ANG,LTF,PLA2G6
ANTIMICROBIAL PEPTIDES%REACTOME%R-HSA-6803157.4	ANTIMICROBIAL PEPTIDES%REACTOME%R-HSA-6803157.4	Details	19	0.667442857531854	1.7403246766133	0.0076417419884963	0.0391392769104355	0	984	SLC11A1,PLA2G2A,LYZ,S100A9,TLR2,RNASE6,S100A8,ELANE
ANTIPYRINE ACTION PATHWAY%SMPDB%SMP0000692	ANTIPYRINE ACTION PATHWAY%SMPDB%SMP0000692	Details	22	0.631686175289931	1.70213104219527	0.00901444899719646	0.042606880636464	0	2496	PTGDS,AKR1C3,PTGS2,ALOX5,TBXAS1,CYP2J2,ALOX15B,EPHX2,CYP2U1
ANTRAFENINE ACTION PATHWAY%SMPDB%SMP0000693	ANTRAFENINE ACTION PATHWAY%SMPDB%SMP0000693	Details	22	0.631686175289931	1.70213104219527	0.00901444899719646	0.042606880636464	0	2496	PTGDS,AKR1C3,PTGS2,ALOX5,TBXAS1,CYP2J2,ALOX15B,EPHX2,CYP2U1
ARACHIDONATE METABOLITES BIOSYNTHESIS%BIOCYC%PWY-8397	ARACHIDONATE METABOLITES BIOSYNTHESIS%BIOCYC%PWY-8397	Details	24	0.685343358543922	1.88047221557212	0.00137698218806912	0.0107040561522974	0	2240	PTGDS,PTGS2,ALOX5,GGT5,DPEP2,TBXAS1,CYP2J2,PTGES2,PTGR2,ALOX15B
ARACHIDONIC ACID METABOLIC PROCESS%GOBP%GO:0019369	ARACHIDONIC ACID METABOLIC PROCESS%GOBP%GO:0019369	Details	37	0.689132459324272	2.079292943663	4.97291906654673e-05	0.000942776387810097	0	3008	PTGDS,AKR1C3,PTGS2,ALOX5,TBXAS1,EPHX1,CYP2J2,CYP4F12,PLA2G4A,PTGES2,ALOX15B,FAAH,CYP2U1,MGLL,PTGS1,GPX4
ARACHIDONIC ACID METABOLISM%REACTOME%R-HSA-2142753.7	ARACHIDONIC ACID METABOLISM%REACTOME%R-HSA-2142753.7	Details	39	0.64657714135767	1.97131332991172	0.0002461175017419	0.00315776212840971	0	2496	PTGDS,AKR1C3,PTGS2,ALOX5,GGT5,DPEP2,TBXAS1,ALOX5AP,CYP2J2,CYP4B1,PLA2G4A,PTGES2,PTGR2,ALOX15B,EPHX2,FAAH,CYP2U1
ARACHIDONIC ACID METABOLISM%SMPDB%SMP0000075	ARACHIDONIC ACID METABOLISM%SMPDB%SMP0000075	Details	22	0.631686175289931	1.70213104219527	0.00901444899719646	0.042606880636464	0	2496	PTGDS,AKR1C3,PTGS2,ALOX5,TBXAS1,CYP2J2,ALOX15B,EPHX2,CYP2U1
ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664	ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298	ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
ATP BIOSYNTHESIS%BIOCYC%PWY-7980	ATP BIOSYNTHESIS%BIOCYC%PWY-7980	Details	33	0.670293139761053	1.97448425021145	0.000206144579268149	0.00280949404062665	0	2760	ATPAF1,ATP5PF,ATP5PD,ATP5MC1,ATP5F1A,ATP5F1E,ATP6V1E1,ATP5MG,ATP5F1C,ATP5PB,ATP6V1D,MT-ATP8,ATP5F1D,ATP5PO,ATP6V0E1,ATP5MC3,MT-ATP6,ATP5F1B,ATP6V0A1
ATRIAL CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003228	ATRIAL CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003228	Details	15	0.709809122882399	1.74549627131164	0.00902943360825548	0.042606880636464	0	1713	BMP10,MYH6,ENG,SHOX2,TBX5
B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	Details	29	0.630984550867183	1.80990860633276	0.00192181494328302	0.013807066408134	0	2499	BMX,NCKAP1L,PLCG2,PTPRC,SYK,CD38,NFAM1,IGKC,MNDA,IGHA1,LAT2,IGHG2,IGHG1,CD79B,VAV3,LCK
BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173	BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173	Details	28	0.588020673551546	1.67314048441963	0.00797182054134223	0.0399913366967334	0	2775	ALDH2,ACAT1,AOX1,ACADM,AUH,ACADSB,HIBADH,ACAA2,ACADS,PCCA,HMGCS2,ECHS1
BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299	BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645	BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
BILE ACID AND BILE SALT METABOLISM%REACTOME DATABASE ID RELEASE 81%194068	BILE ACID AND BILE SALT METABOLISM%REACTOME DATABASE ID RELEASE 81%194068	Details	34	0.580960036598319	1.72183884580442	0.00368783016047045	0.0226293810136694	0	1748	AKR1C1,AKR1C2,AKR1C3,OSBPL1A,OSBPL6,CYP27A1,CYP46A1
BILE ACID AND BILE SALT TRANSPORT%GOBP%GO:0015721	BILE ACID AND BILE SALT TRANSPORT%GOBP%GO:0015721	Details	16	0.69007679584941	1.72473984293342	0.0106366152629498	0.0481147745975741	0	3045	AKR1C1,SLCO2B1,ABCC3,SLCO1C1
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 81%2173782	BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 81%2173782	Details	41	0.542964042055263	1.67265123362964	0.00402360515021459	0.0241386168168787	0	1786	CD36,SCARA5,CD163,MSR1,MARCO,STAB1,HP,HPR,SCARF1,IGKC,HBA2,APOB,IGHA1,FTH1,JCHAIN,HBB
BIOLOGICAL OXIDATIONS%REACTOME DATABASE ID RELEASE 81%211859	BIOLOGICAL OXIDATIONS%REACTOME DATABASE ID RELEASE 81%211859	Details	155	0.392530533872705	1.48968493821659	0.00107587879332625	0.00898681683944083	0	1864	CES1,ALDH2,ACSS1,MAOA,FMO2,GSTM5,ADH1B,ACSM1,ADH1C,GGT5,DPEP2,CYP4V2,SULT1A1,TBXAS1,AOC3,ADH1A,POMC,MGST1,NQO2,SULT1C2,EPHX1,UGT2B4,CYP2J2,CYP4B1,CYP26B1,FMO3,CBR3,GSTM3,GSTO1,CYP27A1,OPLAH,ACSM5,CYP4F12,COMT,CYP46A1,TPST2,SULT1A4,SULT1A3
BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300	BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
BLOOD CIRCULATION%GOBP%GO:0008015	BLOOD CIRCULATION%GOBP%GO:0008015	Details	237	0.344036299443917	1.36895336376624	0.00118500132950895	0.00960537937543104	0	2192	ADRB1,SGCG,SCN1B,MYH6,NPPA,GPD1L,PDE2A,ADM,TCAP,CASQ2,AGT,GSN,COL4A3,DLL1,PTGS2,KCNJ3,KLF2,KCNA5,NPPB,C3AR1,PPARG,POMC,GPR4,CAV3,PLVAP,SGCD,ACSM3,MYBPC3,SCPEP1,ID2,SOD2,TNNI3,NOS3,CDH5,CPA3,SCN4A,ATP1A2,SCN7A,SOD1,EDNRB,CYP4F12,NPR1,F5,PDGFB,MYLK3,ACVRL1,SGK1,TAFAZZIN,ACTC1,SCN4B,RYR2,RASL10B,GLP1R,TRDN,CAV1,MYL7,CLDN5,KCNE1,RENBP,NOS1
BOPINDOLOL ACTION PATHWAY%SMPDB%SMP0000657	BOPINDOLOL ACTION PATHWAY%SMPDB%SMP0000657	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
BROMFENAC ACTION PATHWAY%SMPDB%SMP0000102	BROMFENAC ACTION PATHWAY%SMPDB%SMP0000102	Details	22	0.631686175289931	1.70213104219527	0.00901444899719646	0.042606880636464	0	2496	PTGDS,AKR1C3,PTGS2,ALOX5,TBXAS1,CYP2J2,ALOX15B,EPHX2,CYP2U1
BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219	CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219	Details	35	0.644168083107299	1.92100105771038	0.000434355864278392	0.00447097908271	0	1692	AQP7,AQP7P3,DHRS7C,SLC5A1,SLC5A10,SLC2A4,SLC2A12,SLC2A9,SLC2A11,SLC27A1,SLC5A9,AQP7B
CARBOHYDRATE TRANSPORT%GOBP%GO:0008643	CARBOHYDRATE TRANSPORT%GOBP%GO:0008643	Details	37	0.635681558582856	1.91801759051386	0.000601331831094827	0.00583062360195915	0	1692	AQP7,AQP7P3,DHRS7C,SLC5A1,SLC5A10,SLC2A4,SLC2A12,SLC2A9,SLC2A11,SLC27A1,SLC5A9,AQP7B
CARDIOMYOCYTE SIGNALING PATHWAYS CONVERGING ON TITIN%WIKIPATHWAYS_20240310%WP5344%HOMO SAPIENS	CARDIOMYOCYTE SIGNALING PATHWAYS CONVERGING ON TITIN%WIKIPATHWAYS_20240310%WP5344%HOMO SAPIENS	Details	24	0.683676173212884	1.87589772651618	0.00142140096832941	0.0109687941067559	0	638	ADRB1,MYPN,ANKRD23,ANKRD2,PRKG2,TCAP,ANKRD1
CARPROFEN ACTION PATHWAY%SMPDB%SMP0000694	CARPROFEN ACTION PATHWAY%SMPDB%SMP0000694	Details	22	0.631686175289931	1.70213104219527	0.00901444899719646	0.042606880636464	0	2496	PTGDS,AKR1C3,PTGS2,ALOX5,TBXAS1,CYP2J2,ALOX15B,EPHX2,CYP2U1
CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634	CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634	Details	45	0.603321221188441	1.8892556801413	0.000408197028671475	0.00427798569157184	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	Details	46	0.587906765448779	1.84893125363631	0.000957504826869172	0.00821277328711111	0	806	ADRB1,KCNK1,KCND3,ATP2A2,CACNA2D2,KCNJ3,ATP1B4,KCNA5,KCNIP2,ATP1A3,ABCC8
CELECOXIB ACTION PATHWAY%SMPDB%SMP0000096	CELECOXIB ACTION PATHWAY%SMPDB%SMP0000096	Details	25	0.680937333068962	1.88701155250057	0.00098685686089804	0.00837904802615434	0	2496	PTGDS,ADH1B,AKR1C3,PTGS2,ALOX5,TBXAS1,ADH1A,CYP2J2,ALOX15B,EPHX2,CYP2U1
CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	Details	83	0.520478691012824	1.81405932154747	8.32087439562935e-05	0.00137978781427264	0	1770	MYOM3,BMP10,MYOM2,MYH6,MYBPC1,CFLAR,MYPN,TCAP,GARIN1A,NEB,NRAP,PGM5,LMOD2,SPINK2,MYOZ2,ANKRD1,TPPP,MYOZ1,MYBPC3,ADPRHL1,ACTA1,TNNT3,CD9,TMOD2,CAPN3,MYLK3
CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180	CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180	Details	55	0.553695599258475	1.80052603017248	0.000741182175111032	0.00687189488194185	0	2038	AKR1C1,AKR1C2,COQ8A,AKR1C3,NDUFA9,COQ3,NQO2,DHRS9,CBR4,COQ9,NQO1,CYP4F12,CYP46A1,COQ6
CELLULAR RESPONSE TO LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071402	CELLULAR RESPONSE TO LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071402	Details	24	0.624174812068718	1.71263553826349	0.00732909874294852	0.0378431757044439	0	1806	CD36,FCER1G,CES1,ITGB2,SYK,CD68,PPARG,TLR4,CD9,CDH13
CELLULAR RESPONSE TO LOW-DENSITY LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071404	CELLULAR RESPONSE TO LOW-DENSITY LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071404	Details	23	0.677190696669967	1.84139057002502	0.0020137460053408	0.0143377812555151	0	1806	CD36,FCER1G,CES1,ITGB2,SYK,CD68,PPARG,TLR4,CD9,CDH13
