name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
AORTIC VALVE MORPHOGENESIS%GOBP%GO:0003180	AORTIC VALVE MORPHOGENESIS%GOBP%GO:0003180	Details	38	0.746630538412309	1.62171426351158	0.00223838017351104	0.0406170070913389	0	1299	GATA5,TBX20,HEY1,ROBO2,GATA3,SMAD6,SLIT3,EFNA1,GATA4,JAG1,EMILIN1,SOX9,NFATC1
ARTERY DEVELOPMENT%GOBP%GO:0060840	ARTERY DEVELOPMENT%GOBP%GO:0060840	Details	45	0.724478562708883	1.61403303403759	0.00213222688046563	0.039251515703876	0	1408	TGFB2,HEY1,EFEMP2,NRP1,ROBO2,LRP2,JAG1,PROX1,TBX2,VEGFA,FOLR1,HPGD,SMAD7,TBX1
ARTERY MORPHOGENESIS%GOBP%GO:0048844	ARTERY MORPHOGENESIS%GOBP%GO:0048844	Details	38	0.765492940892747	1.66268422867222	0.000863166210700335	0.0210037111270415	0	1408	TGFB2,HEY1,EFEMP2,NRP1,LRP2,JAG1,PROX1,TBX2,VEGFA,FOLR1,HPGD,SMAD7,TBX1
ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES%REACTOME%R-HSA-2022090.5	ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES%REACTOME%R-HSA-2022090.5	Details	52	0.740162659842029	1.68239807036371	0.000539389638041164	0.0148297125160149	0	2317	COL2A1,CTSV,COL1A1,COL4A5,LOXL1,COL3A1,COL6A6,PCOLCE,COL6A3,LOXL4,CTSB,COL24A1,COL9A2,COL18A1,COL4A1,CTSL,COL7A1,LOXL2,COL9A1
AXON DEVELOPMENT%GOBP%GO:0061564	AXON DEVELOPMENT%GOBP%GO:0061564	Details	248	0.556784090419452	1.49899701350109	0.000445131665260988	0.012791996407568	0	2208	NTRK1,ANK3,EFNB3,EPHB2,UNC5B,ISL1,PLPPR4,SEMA3E,NRP1,ROBO2,EPHB6,SLIT3,PALLD,RELN,EFNA1,MAPK8IP3,NEO1,NCAM1,UNC5C,DCC,SEMA3C,BOC,EPHA4,SEMA5A,SZT2,PLXNA4,SEMA5B,EPHB3,APBB1,ULK2,SEMA3G,TNC,VEGFA,NLGN3,NRXN1,DSCAM,FOLR1,NREP,DAG1,ALCAM,ATOH1,MAP1A,NRCAM,MTR,NOTCH2,NRXN3,SOS1,NRP2,OPHN1,KALRN,SVBP,DSCAML1,PLEKHG4B,AUTS2,RPS6KA5,MAP1B,SPG11,PLP1,NMNAT2,PLEKHG4,ULK1,SEMA3B,DRD2,CTNNA2,PTEN,PARD6B,FGFR2,ROBO3,SEMA4G,AMIGO1,USP9X,LGI1,ADAM17,SEMA4B,FYN,MEGF8,EPHA7
AXONOGENESIS%GOBP%GO:0007409	AXONOGENESIS%GOBP%GO:0007409	Details	222	0.549006027456173	1.46647465748279	0.00148514263309848	0.0310267791539752	0	2208	NTRK1,ANK3,EFNB3,EPHB2,UNC5B,ISL1,PLPPR4,SEMA3E,NRP1,ROBO2,EPHB6,SLIT3,PALLD,RELN,EFNA1,NEO1,NCAM1,UNC5C,DCC,SEMA3C,BOC,EPHA4,SEMA5A,SZT2,PLXNA4,SEMA5B,EPHB3,APBB1,ULK2,SEMA3G,VEGFA,NLGN3,NRXN1,DSCAM,DAG1,ALCAM,MAP1A,NRCAM,NOTCH2,NRXN3,SOS1,NRP2,OPHN1,KALRN,DSCAML1,PLEKHG4B,AUTS2,RPS6KA5,MAP1B,SPG11,PLEKHG4,ULK1,SEMA3B,DRD2,CTNNA2,PTEN,PARD6B,FGFR2,ROBO3,SEMA4G,USP9X,LGI1,ADAM17,SEMA4B,FYN,EPHA7
BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	Details	66	0.722231910765734	1.69590587475758	0.000193621552844854	0.00673291423801695	0	2475	COL2A1,LAMB2,COL1A1,COL4A5,MDK,COL4A6,TGFBI,LAMA1,FN1,COL3A1,NPNT,COL6A3,TNC,VEGFA,COL18A1,COL4A1,LAMC1,ITGA8,COL7A1,CSPG4,NID1,FGA,LAMA5,ITGAV,FGB
BLOOD CIRCULATION%GOBP%GO:0008015	BLOOD CIRCULATION%GOBP%GO:0008015	Details	237	0.597884982889627	1.60421200090982	4.13310051564559e-05	0.00206687569880828	0	2298	PKP2,GUCY1A1,EMP2,NOS2,KEL,TNNI1,KCNH2,PDE3A,TNNT2,LNPEP,MYL4,ACTC1,TPM1,MYLK3,MYH6,TTN,SVEP1,MYOF,MYL7,ADRA1B,GUCY1B1,EMILIN2,ATP2B1,EMILIN1,EDNRA,KCNJ8,CPS1,VEGFA,SRC,ECE1,ADCY6,KCNJ3,CACNA1D,GAA,ID2,KCNMA1,CACNA1C,GPER1,ERAP1,CAMK2D,DRD2,GAS6,LRP5,NPR2,SCN7A,SERPING1,TJP3,ATP1B1,SCN4A,RASL10B,FGA
BLOOD VESSEL DEVELOPMENT%GOBP%GO:0001568	BLOOD VESSEL DEVELOPMENT%GOBP%GO:0001568	Details	242	0.583149155837505	1.56691826288274	6.6995600679348e-05	0.00287492608050364	0	1911	MEIS1,TGFB2,BMPER,EPHB2,AMOT,MYOCD,CFC1B,CCBE1,CFC1,TBX5,TBX20,HEY1,MEF2C,AMHR2,SEMA3E,EFEMP2,NRP1,COL1A1,ROBO2,NDNF,PKNOX1,HOXB3,GATA2,LRP2,TGFBI,ADGRA2,JAG1,ANGPT2,PROX1,PDGFRA,SEMA5A,TBX2,TCF21,EPHB3,VEGFA,S1PR1,RNF213,FOLR1,ATP7A,TBX4,CUL7,NRCAM,APELA,HPGD,ACTA2,NRP2,SLC12A6,COL18A1,HAND1,SMAD7,C1GALT1,TBX1,ERAP1,PGF,PARVA,COL4A1,CALCRL,TCF7L2,LRP5,FGFR2,CTNNB1,SRPK2
BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514	BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514	Details	211	0.583266531513708	1.55162179086144	0.000203427149147999	0.00694605281848894	0	1911	MEIS1,TGFB2,BMPER,EPHB2,AMOT,CCBE1,TBX5,TBX20,HEY1,SEMA3E,EFEMP2,NRP1,NDNF,PKNOX1,HOXB3,GATA2,LRP2,TGFBI,ADGRA2,JAG1,ANGPT2,PROX1,PDGFRA,SEMA5A,TBX2,TCF21,EPHB3,VEGFA,S1PR1,RNF213,FOLR1,TBX4,CUL7,NRCAM,APELA,HPGD,NRP2,SLC12A6,COL18A1,HAND1,SMAD7,C1GALT1,TBX1,ERAP1,PGF,PARVA,COL4A1,CALCRL,LRP5,FGFR2,CTNNB1,SRPK2
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	Details	54	0.762600644660918	1.74373995515573	5.50673755062103e-05	0.00246290775943621	0	817	MYOCD,TBX5,NKX2-6,ISL1,MEF2C,ACTC1,MYLK3,BMP10,MYH6,MEF2A,TTN,KDM6B,PROX1,PDGFRA,NRG1,ALPK2,LRRC27,NEBL,VEGFA
CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048	CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048	Details	66	0.699056937462902	1.64148765702755	0.000802146433214394	0.0200273545606434	0	2244	PKP2,TNNI1,KCNH2,TNNT2,MYL4,TPM1,MYH6,TTN,KCNJ8,KCNJ3,CACNA1D,GAA,CACNA1C,CAMK2D,SCN7A,ATP1B1,SCN4A
CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055008	CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055008	Details	43	0.821643322795979	1.8188210845036	8.94314336995814e-06	0.000600227891310662	0	1448	TGFB2,PKP2,ZFPM2,TBX20,TNNT2,ISL1,ACTC1,TPM1,BMP10,MYH6,TTN,LRP2,PROX1,NRG1,S1PR1,SMAD4,HAND1,SMAD7,ZFPM1
CARDIAC MYOFIBRIL ASSEMBLY%GOBP%GO:0055003	CARDIAC MYOFIBRIL ASSEMBLY%GOBP%GO:0055003	Details	16	0.888430283724005	1.67236283913375	0.000329939668174962	0.0102142079997333	0	2103	ACTC1,MYLK3,MEF2A,TTN,PROX1,PDGFRA,NEBL,PDGFRB
CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411	CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411	Details	48	0.812051833940987	1.82627366752931	2.18984218507782e-06	0.000198681253106132	0	1452	TGFB2,BMP5,ZFPM2,TBX20,ISL1,HEY1,NRP1,ROBO2,SMAD6,SLIT3,LRP2,GATA4,JAG1,SEMA3C,PROX1,TBX2,SMAD4,NOTCH2,NRP2,HAND1,SMAD7,TBX1,ZFPM1,CITED2
CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231	CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231	Details	75	0.745742733087403	1.7807572746873	7.30184096270137e-06	0.000521056089372094	0	1452	TGFB2,PKP2,ZFPM2,TBX5,TBX20,TNNT2,ISL1,HEY1,MEF2C,TPM1,ROBO2,GATA3,BMP10,MYH6,SLIT3,LRP2,GATA4,JAG1,PROX1,NRG1,MDM4,SALL1,SMAD4,HAND1,SMAD7,ZFPM1,CITED2
CARDIAC VENTRICLE MORPHOGENESIS%GOBP%GO:0003208	CARDIAC VENTRICLE MORPHOGENESIS%GOBP%GO:0003208	Details	54	0.766037759998921	1.75159916087148	4.08056104440137e-05	0.00205679707880897	0	1275	TGFB2,PKP2,ZFPM2,TBX5,TBX20,TNNT2,ISL1,HEY1,MEF2C,TPM1,GATA3,BMP10,MYH6,LRP2,GATA4,JAG1,PROX1,NRG1,SMAD4,HAND1,SMAD7
CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051	CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051	Details	72	0.696304199848734	1.65382829641768	0.000465613102900496	0.013320309984329	0	903	HAND2,TGFB2,MYOCD,TBX5,NKX2-6,ISL1,MEF2C,ACTC1,MYLK3,BMP10,MYH6,MEF2A,TTN,KDM6B,JAG1,PDCD4,PROX1,PDGFRA,NRG1,ALPK2,LRRC27,NEBL,VEGFA,SMAD4,FOLR1
CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	Details	262	0.530551146608381	1.43419060289213	0.00229029820380166	0.0410895025207468	0	2227	NTRK1,ANK3,EFNB3,EPHB2,UNC5B,ISL1,PLPPR4,MEF2C,SEMA3E,NRP1,ROBO2,EPHB6,SLIT3,PALLD,MEF2A,RELN,EFNA1,NEO1,NCAM1,UNC5C,DCC,FARP1,SEMA3C,BOC,EPHA4,SEMA5A,SZT2,PLXNA4,SEMA5B,PTN,EPHB3,APBB1,ULK2,SEMA3G,VEGFA,CELSR2,NLGN3,NRXN1,DSCAM,DAG1,ALCAM,MAP1A,NRCAM,NOTCH2,NRXN3,SOS1,NRP2,OPHN1,KALRN,BTBD3,DIP2A,DSCAML1,PLEKHG4B,AUTS2,RPS6KA5,MAP1B,SPG11,PLEKHG4,ULK1,SEMA3B,DRD2,CTNNA2,PTEN,PARD6B,MINK1,FGFR2,ROBO3,SEMA4G,USP9X,LGI1,ADAM17,SEMA4B,FYN,EPHA7,WHRN
CELL MORPHOGENESIS%GOBP%GO:0000902	CELL MORPHOGENESIS%GOBP%GO:0000902	Details	402	0.493287687914244	1.36979332513406	0.00271167010218367	0.0467277342456682	0	2313	TGFB2,NTRK1,ANK3,EFNB3,EPHB2,UNC5B,ISL1,PLPPR4,CAP2,MEF2C,SEMA3E,NRP1,ROBO2,MDK,SSH1,EPHB6,SLIT3,PALLD,MEF2A,ATP9A,RELN,EFNA1,NEO1,LRP2,NCAM1,UNC5C,DCC,FARP1,FRY,SEMA3C,BOC,PROX1,NTF3,EPHA4,SEMA5A,SZT2,PLXNA4,SEMA5B,DAB2IP,PTN,EPHB3,APBB1,ULK2,SEMA3G,VEGFA,CELSR2,NLGN3,NRXN1,DSCAM,ATP7A,DAG1,ALCAM,MAP1A,NRCAM,NOTCH2,NRXN3,SOS1,NRP2,OPHN1,KALRN,BTBD3,WASF1,DIP2A,DSCAML1,COL18A1,PLEKHG4B,AUTS2,CDH3,RPS6KA5,MAP1B,SPG11,ZFPM1,PLEKHG4,ULK1,SEMA3B,DRD2,CTNNA2,PTEN,PARD6B,ARHGEF2,MINK1,FGFR2,CDH24,CTNNB1,LRRK2,ROBO3,FLRT3,SEMA4G,ALS2,USP9X,LGI1,ADAM17,SEMA4B,FYN,EPHA7,WHRN,SNX1,RILPL1,SRGAP2,SLIT1
CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	Details	312	0.53638084293605	1.46767839211812	0.000488641916385413	0.0138543071918025	0	2313	NTRK1,ANK3,EFNB3,EPHB2,UNC5B,ISL1,PLPPR4,SEMA3E,NRP1,ROBO2,MDK,EPHB6,SLIT3,PALLD,MEF2A,ATP9A,RELN,EFNA1,NEO1,LRP2,NCAM1,UNC5C,DCC,FARP1,SEMA3C,BOC,NTF3,EPHA4,SEMA5A,SZT2,PLXNA4,SEMA5B,DAB2IP,PTN,EPHB3,APBB1,ULK2,SEMA3G,VEGFA,CELSR2,NLGN3,NRXN1,DSCAM,ATP7A,DAG1,ALCAM,MAP1A,NRCAM,NOTCH2,NRXN3,SOS1,NRP2,OPHN1,KALRN,BTBD3,WASF1,DIP2A,DSCAML1,PLEKHG4B,AUTS2,RPS6KA5,MAP1B,SPG11,PLEKHG4,ULK1,SEMA3B,DRD2,CTNNA2,PTEN,PARD6B,MINK1,FGFR2,CTNNB1,LRRK2,ROBO3,FLRT3,SEMA4G,ALS2,USP9X,LGI1,ADAM17,SEMA4B,FYN,EPHA7,SNX1,SRGAP2,SLIT1
CELLULAR ANATOMICAL ENTITY MORPHOGENESIS%GOBP%GO:0032989	CELLULAR ANATOMICAL ENTITY MORPHOGENESIS%GOBP%GO:0032989	Details	389	0.58080129326382	1.61044804125628	9.92632897369789e-07	0.000116744657985102	0	2208	PGM5,NTRK1,ANK3,EFNB3,EPHB2,TNNT2,UNC5B,ISL1,PLPPR4,SEMA3E,ACTC1,NRP1,TPM1,ROBO2,MYLK3,MDK,BMP10,MYH6,EPHB6,SLIT3,PALLD,MEF2A,PMP22,TTN,ATP9A,TENM4,RELN,EFNA1,NEO1,LRP2,NCAM1,UNC5C,DCC,KRT19,FARP1,SEMA3C,BOC,PROX1,PDGFRA,NTF3,EPHA4,ABCA2,SEMA5A,SZT2,PLXNA4,SEMA5B,DAB2IP,PTN,EPHB3,VPS13B,APBB1,ULK2,SEMA3G,NEBL,VEGFA,CELSR2,NLGN3,NRXN1,DSCAM,ATP7A,DAG1,ALCAM,MAP1A,NRCAM,TMOD2,NOTCH2,NRXN3,CCDC136,SOS1,NRP2,OPHN1,KALRN,BTBD3,ACTN2,CSRP2,WASF1,DIP2A,DSCAML1,PLEKHG4B,AUTS2,RPS6KA5,OBSCN,MAP1B,SPG11,PLEKHG4,ULK1,LMOD1,SEMA3B,DRD2,CTNNA2,PTEN,PARD6B,MINK1,FGFR2,CTNNB1,LRRK2,ROBO3,FLRT3,SEMA4G,ALS2,USP9X,PDGFRB,LGI1,ADAM17,SEMA4B,FYN,EPHA7
CELLULAR RESPONSE TO BMP STIMULUS%GOBP%GO:0071773	CELLULAR RESPONSE TO BMP STIMULUS%GOBP%GO:0071773	Details	51	0.73464493496968	1.66631641413344	0.000767350650827034	0.019811323579836	0	2260	ADAMTS12,BMP5,AMHR2,SMAD9,SMAD6,BMP10,PDCD4,TMEM100,SMAD4,SOX9,CHRD,SLC39A5,USP9X,MEGF8,SFRP1
CELLULAR RESPONSE TO INTERLEUKIN-1%GOBP%GO:0071347	CELLULAR RESPONSE TO INTERLEUKIN-1%GOBP%GO:0071347	Details	57	0.713882096957265	1.64460392069337	0.0009403244821198	0.0226212150982684	0	3115	ADAMTS12,NKX3-1,MYLK3,PLCB1,DAB2IP,SOX9,RPS6KA5,TRAF6,SFRP1,RC3H1,NLRP7,HAS2,PTGIS,IRAK2,ANKRD1,MAP3K7
CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:0071560	CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:0071560	Details	93	0.678474883063657	1.66367483348199	0.0001971721678075	0.00678505249993271	0	1483	TGFB2,WFIKKN1,PDE3A,BAMBI,MEF2C,SMAD9,SMAD6,ZFYVE9,SOX5,ZMIZ1,SMAD3,COL3A1,GCNT2,LRRC32,SOX6,SMAD4,SRC,FURIN,DAB2,HPGD,SOX9,SMAD7,NLK,ZFP36L2
CGMP-MEDIATED SIGNALING%GOBP%GO:0019934	CGMP-MEDIATED SIGNALING%GOBP%GO:0019934	Details	17	0.885465898641959	1.68293539621844	0.000297172172172172	0.00954792821704749	0	528	GUCY1A1,PDE3A,ATP2B4,GUCY1B1
CILIUM ASSEMBLY%GOBP%GO:0060271	CILIUM ASSEMBLY%GOBP%GO:0060271	Details	259	0.532483155313588	1.43811824913907	0.00220107841196269	0.0401463903792993	0	3919	DNAH2,DNMBP,FBXW8,SPAG16,CFAP44,HDAC6,CILK1,CCDC57,IFT46,TTC12,WDR19,TTBK2,BBS2,BBS1,IFT172,KIF27,IFT140,DYNC2LI1,DNAH1,DNHD1,FAM161A,CFAP91,OCRL,CPLANE1,SPEF2,DNALI1,NEK1,CC2D2A,DYNC2I1,IFT88,NISCH,OFD1,CFAP221,TMEM231,MKS1,PARVA,CEP83,SNAP29,CEP164,DZIP1L,BBS5,FSIP2,CEP126,TMEM67,TTLL3,TOGARAM1,CEP162,USP9X,WDR11,RILPL1,CCDC146,DNAI4,RPGRIP1L,BBS10,RFX3,CEP290,ARL3,POC1B,CEP131,TMEM80,STK36,TMEM107,TBC1D32,BBS9,GALNT11,IFT81,SSX2IP,INTU,IFT52,BBOF1,CLXN,PFN4,CEP89,ARL6,CLUAP1,RAB23,GBF1,IFT74,IFT70B,ODAD1,TEKT2,DCDC2,IFT80,JHY,IFT122,FBF1,ATAT1,TCTN2,CFAP70,ARMC12,DNAAF10,NPHP3,DNAAF11,CCDC40
CILIUM ORGANIZATION%GOBP%GO:0044782	CILIUM ORGANIZATION%GOBP%GO:0044782	Details	283	0.535423713136667	1.45513554646325	0.000967095719450137	0.0228613376420269	0	4085	DNAH2,KIFAP3,DNMBP,FBXW8,SPAG16,CFAP44,HDAC6,CILK1,TTC17,CCDC57,IFT46,TTC12,WDR19,TTBK2,BBS2,BBS1,IFT172,KIF27,IFT140,DYNC2LI1,DNAH1,DNHD1,FAM161A,CFAP91,OCRL,CPLANE1,SPEF2,DNALI1,NEK1,NHERF1,CC2D2A,DYNC2I1,IFT88,NISCH,OFD1,CFAP221,TMEM231,MKS1,PARVA,CEP83,SNAP29,CEP164,DZIP1L,BBS5,FSIP2,CEP126,TMEM67,TTLL3,TOGARAM1,CEP162,USP9X,WDR11,RILPL1,CCDC146,DNAI4,RPGRIP1L,NEDD9,BBS10,RFX3,CEP290,ARL3,POC1B,CEP131,TMEM80,STK36,TMEM107,TBC1D32,BBS9,LCA5,GALNT11,IFT81,SSX2IP,INTU,IFT52,BBOF1,CLXN,PFN4,CEP89,ARL6,CLUAP1,RAB23,TTC21A,GBF1,IFT74,IFT70B,ODAD1,TEKT2,DCDC2,IFT80,JHY,IFT122,FBF1,ATAT1,TCTN2,CFAP70,ARMC12,DNAAF10,NPHP3,DNAAF11,CCDC40,CEP78,PKD2,C2CD3,CEP19,IFT70A,SEPTIN2
