name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4	Details	117	0.534375320047506	1.59818437958694	0.000756165658445789	0.00693989609362602	0	2721	RPS3A,RPL15,EIF4A2,RPS6,RPL7,RPS24,RPL31,RPL5,EIF4B,RPS8,RPS15A,RPL34,RPS4X,RPL23,RPL22,RPS27,RPS25,RPS11,RPL13A,RPL30,RPL35A,RPL13,RPS23,RPS13,RPL39,RPS17,EIF3E,RPL10,RPL37,EIF3M,RPS3,RPL11,RPL28,RPL26,RPS12,RPL23A,RPL41,EIF3F,RPS5,RPL17,EIF3H,RPL7A,RPL36A,RPS14,RPL10A,RPL14,RPL32,RPS20,RPL27A,EIF3L,RPS18,RPL21,RPS16,RPL18,RPL18A,RPLP0,RPLP1,RPL4,RPL37A,RPL27,RPL38
CARDIAC CONDUCTION%REACTOME DATABASE ID RELEASE 81%5576891	CARDIAC CONDUCTION%REACTOME DATABASE ID RELEASE 81%5576891	Details	115	0.511670297150429	1.52687579350689	0.00278260869565217	0.0212919853326349	0	2390	CAMK2B,SCN2B,ABCC9,KCNIP2,KCNJ2,KCNQ1,FGF12,SCN1A,KCNJ11,FXYD1,KAT2B,KCNIP3,KCNK2,FGF13,FGF14,SCN2A,FGF11,RYR2,KCNIP4,NPR1,CAMK2A,ASPH,FXYD6,SCN9A,CACNA1C,ATP2B4,STIM1,SLN,KCNIP1,KCNK15,KCND2,SCN3A,SCN4B
CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	Details	262	0.490285007220867	1.60594320536079	1.47315729260677e-05	0.000244282557841921	0	2231	PHACTR1,NFIB,EPHA3,SLITRK5,SEMA6A,BOC,NELL2,SEMA3D,CNTN5,LHX9,PTPRO,SEMA5B,EFNA5,PTN,IGSF9,COBL,EPHA5,DSCAML1,NEO1,NRCAM,NTN4,SEMA6D,MEF2A,ISL1,NRP2,CNTN6,VEGFA,SPTBN4,SOS1,CNTN1,C12orf57,LGI1,DCC,LGR6,SIAH1,ANOS1,MAP2,EFNA1,PARD3,PPP3CB,MAP6,SMO,WNT7B,TMEM106B,SPG11,MFSD2A,EPHB6,SLITRK3,EFNA3,CFAP418,EFNB3,GAP43,EPHA6,FYN,EPHB1,SLIT3,AFG3L2,SEMA3B,RPS6KA5,UNC5D,ULK2,SEMA3F,FEZ2,SEMA4D,SHANK1,SEMA6C,STXBP1,WASL,SEMA3C,ROBO4,CDHR1
CELL MORPHOGENESIS%GOBP%GO:0000902	CELL MORPHOGENESIS%GOBP%GO:0000902	Details	402	0.400510094243257	1.35996614651113	0.00100912416431905	0.00886438114466154	0	2231	PHACTR1,NLGN1,NFIB,EPHA3,GPM6A,SLITRK5,SEMA6A,BOC,NELL2,SEMA3D,CNTN5,LHX9,PTPRO,SEMA5B,EFNA5,PTN,IGSF9,COBL,EPHA5,DSCAML1,NEO1,MYO16,CLU,NRCAM,FRY,ATP9A,NTN4,FLRT3,SNX2,SEMA6D,MEF2A,ISL1,NRP2,CNTN6,VEGFA,SNX1,CDH8,TMEM108,SPTBN4,SOS1,CDH18,CNTN1,C12orf57,LGI1,DCC,LGR6,SIAH1,ANOS1,MAP2,EFNA1,PARD3,KLK8,PPP3CB,MAP6,SMO,WNT7B,TMEM106B,SPG11,MFSD2A,EPHB6,CNTNAP1,CDH5,SLITRK3,EFNA3,CFAP418,EFNB3,GAP43,CDH7,ARHGEF28,EPHA6,FYN,EPHB1,COL27A1,SLIT3,AFG3L2,IMPACT,CDH1,SEMA3B,RPS6KA5,UNC5D,ULK2,SEMA3F,FEZ2,SH3GL2,POF1B,SEMA4D,SHANK1,SEMA6C,STXBP1,WASL,NGF,SEMA3C,ROBO4,CDHR1
CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	Details	151	0.472435513032094	1.45879727990037	0.00319773698613289	0.0240625919418602	0	2909	NLGN1,TGFBR2,PCDHB2,CADM2,FAT4,IGSF9,DSCAML1,HMCN1,GPC4,FLRT3,FGFRL1,PCDHB3,CNTN6,GRID2,CDH8,LRRC4C,PECAM1,ADGRL1,CDH18,PCDHB14,PCDHB10,CLDN5,MMP24,CDH5,SLITRK3,NECTIN3,CDH7,SELP,PKD1,CD164,PCDHB4,PTPRT,CLDN15,CDH1,UNC5D,CADM3,TENM1,IL1RAPL1,PCDHB9,ROBO4,SCARF2,NECTIN1,LRFN5,CDH22,PCDHGB4,CDH20,AMIGO1,CDH19,CXADR,PCDHB16,PTPRS,PLXNB2,PTPRM
CELL-CELL ADHESION%GOBP%GO:0098609	CELL-CELL ADHESION%GOBP%GO:0098609	Details	351	0.390662723179454	1.31174603555771	0.00413617562838053	0.0298849276630771	0	2252	SLC6A4,NLGN1,TGFBR2,COL14A1,ITGA10,PLPP3,PCDHB2,LRRC7,CDON,BOC,CADM2,CNTN5,CCN3,FAT4,IGSF9,CD34,COL19A1,DSCAML1,NEO1,NCAM2,HMCN1,NRCAM,COL8A2,CTNNA3,GPC4,NT5E,FLRT3,DCHS2,FGFRL1,DLG2,NRXN2,PCDHB3,CNTN6,GRID2,ITGB4,BMP5,CDH8,LGALS2,LRRC4C,ASTN1,TMEM47,PECAM1,ADGRL1,CDH18,ARVCF,PCDHB14,CNTN1,FAT3,PCDHB10,DCC,CLDN5,TNIP1,MMP24,WNT7B,CERCAM,CDH5,SLITRK3,NECTIN3,CDH7,SELP,PKD1,CD164,PCDHB4,IGDCC4,PTPRT,CLDN15,ITGA7,CDH1,UNC5D,CADM3,TENM1,SEMA4D,JAM2,STXBP1,IL1RAPL1,PCDHB9,ITGA9,CD93,ROBO4,ITGBL1
CELLULAR ANATOMICAL ENTITY MORPHOGENESIS%GOBP%GO:0032989	CELLULAR ANATOMICAL ENTITY MORPHOGENESIS%GOBP%GO:0032989	Details	389	0.428669287437168	1.45112678996052	0.000107378441218799	0.00140032952809156	0	2222	LMOD3,PHACTR1,NRAP,NLGN1,NFIB,EPHA3,GPM6A,SLITRK5,SEMA6A,BOC,NELL2,SEMA3D,CNTN5,MYBPC2,LHX9,PTPRO,SEMA5B,EFNA5,PTN,IGSF9,COBL,EPHA5,DSCAML1,NEO1,MYO16,NRCAM,ATP9A,NTN4,FLRT3,SNX2,SEMA6D,MEF2A,ISL1,NRP2,CNTN6,VEGFA,SNX1,TPPP,TMEM108,SPTBN4,SOS1,CNTN1,C12orf57,RFX2,LGI1,DCC,VPS13B,LGR6,SIAH1,ANOS1,NCMAP,MAP2,EFNA1,PARD3,KLK8,PPP3CB,MAP6,SMO,WNT7B,TMEM106B,SPG11,EPHB6,CNTNAP1,PMP22,SLITRK3,EFNA3,EFNB3,GAP43,EPHA6,FYN,EPHB1,KLHL41,SLIT3,AFG3L2,IMPACT,TNNT1,MYOZ1,SEMA3B,RPS6KA5,UNC5D,ULK2,SEMA3F,FEZ2,ABCA2,SH3GL2,SEMA4D,SHANK1,SEMA6C,STXBP1,WASL,NGF,SEMA3C,ROBO4,OBSL1
CELLULAR RESPONSE TO HORMONE STIMULUS%GOBP%GO:0032870	CELLULAR RESPONSE TO HORMONE STIMULUS%GOBP%GO:0032870	Details	272	0.431643112079136	1.41847028544067	0.00134291521486643	0.0113415618744903	0	2122	NR3C2,JAK2,RARRES2,AGTR1,NR1D2,SCNN1G,NR3C1,HDAC9,ZFP36L2,PTGFR,PIK3R1,SLC30A10,THRB,GAB1,C2CD5,CALCOCO1,BCL2L11,THRA,RAMP1,INSR,CAV2,PGR,LPIN2,KAT2B,ISL1,SSTR3,CAV1,RHOQ,GPR22,ACE,PPARA,STAT3,PLPP1,PDK2,NAMPT,LEPR,GHR,AR,ZFP36L1,BBS2,NCOA1,CTSH,STAT5A,SLC27A1,PDK4,RARA,TBC1D4,RXRA,INSIG2,APPL2,KDM4C,ARID5A,SLC2A4,SORBS1,SIRT1,NR1D1,PADI2,CAMK2A,SLIT3,SFRP1,PIK3R2,GPER1,CPEB1,HDAC5,WT1,FOXO4,KDM3A,PCSK9
CELLULAR RESPONSE TO STARVATION%REACTOME%R-HSA-9711097.4	CELLULAR RESPONSE TO STARVATION%REACTOME%R-HSA-9711097.4	Details	153	0.503258835154332	1.55675295895515	0.000894288886147774	0.0080981210217072	0	2721	RPS3A,RPL15,RPS6,RPL7,RPS24,RPL31,RPL5,RRAGC,RPS8,RPS15A,RPL34,RPS4X,RPL23,RPL22,LAMTOR3,RPS27,RPS25,RPS11,RPL13A,RPL30,RPL35A,RPL13,FNIP1,RPS23,FLCN,RPS13,RPL39,RPS17,RPL10,RPL37,RPS3,RPL11,RPL28,RPL26,FNIP2,RPS12,RPL23A,RPL41,RPS5,RPL17,RPL7A,RPL36A,RPS14,IMPACT,RPL10A,RPL14,RPL32,RPS20,RPL27A,RPS18,RRAGB,RPL21,RPS16,RPL18,RPL18A,RPLP0,RPLP1,RPL4,RPL37A,BMT2,RPL27,RPL38
CIRCADIAN CLOCK%REACTOME DATABASE ID RELEASE 81%400253	CIRCADIAN CLOCK%REACTOME DATABASE ID RELEASE 81%400253	Details	65	0.587458452830613	1.61325658344607	0.00344112007144921	0.025560881372835	0	1639	RORA,CRTC3,NR3C1,NPAS2,BHLHE41,CREBBP,CRTC1,PPARA,NAMPT,FBXL3,NCOA1,KLF15,TBL1XR1,RXRA,SIRT1,NR1D1
CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013	CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013	Details	321	0.418554945542161	1.39488387103266	0.00146582317543589	0.0122654057802284	0	2229	ELN,TBC1D8,SLC15A2,SLC29A1,SCN2B,ABCC9,NPR3,KCNJ2,AGTR1,KCNJ8,SCNN1G,KCNQ1,FGF12,BMP6,ABCB1,KCNMB2,PTPRO,CASQ2,SLC4A4,APLN,GPD1L,SCN1A,GAS6,SLC1A4,SLC16A2,SPX,SLCO1C1,INSR,EDN3,SLC38A3,VEGFA,CAV1,ADRB3,ANK2,PDE3A,ACE,SLC44A1,PTGS1,LEPR,SGCD,CAV3,SCN2A,KLF2,DMD,RYR2,CLDN5,SLC27A1,SLC16A7,MFSD2A,EDNRA,SLC2A4,LRP5,CDH5,NPR1,STAT1,EDN2,SLC1A2,FABP5,FYN,ID2,SCN9A,ADRA1A,CACNA1C,GPER1,KCNN2,PPCS,ATP2B4,CHRM3,LRP1,ABCA2,SH3GL2,GCLC,PLVAP,ITGA9,HTR2B,ABCG2,EMILIN1,GSN
CLOCK CONTROLLED AUTOPHAGY IN BONE METABOLISM%WIKIPATHWAYS_20240310%WP5205%HOMO SAPIENS	CLOCK CONTROLLED AUTOPHAGY IN BONE METABOLISM%WIKIPATHWAYS_20240310%WP5205%HOMO SAPIENS	Details	55	0.587614683580824	1.57008466573143	0.00740588356305287	0.0484395123676095	0	2214	IGF1,BMP3,NR1D2,RORB,BMP6,NPAS2,BHLHE41,SMAD9,BMP5,CTSK,SMAD4,PRKAA2,LRP5,CTF1,SEMA4D,BMP4
COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 81%1650814	COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 81%1650814	Details	66	0.585447881333827	1.61147516728237	0.0033967033545737	0.0252901090327052	0	2572	COL14A1,COL8A1,COL21A1,COL12A1,ADAMTS14,TLL1,COL19A1,COL8A2,COL9A2,COL11A2,COL15A1,COL9A3,P4HA3,PCOLCE2,COL6A1,PCOLCE,COL23A1,COL16A1,COL26A1,COL10A1,COL11A1,COL6A2,CRTAP,COL27A1,COL5A3,COL24A1,ADAMTS2,COL6A6,ADAMTS3,COL1A2,P4HA1
COLLAGEN CHAIN TRIMERIZATION%REACTOME%R-HSA-8948216.4	COLLAGEN CHAIN TRIMERIZATION%REACTOME%R-HSA-8948216.4	Details	43	0.632697749390814	1.61757338071416	0.00685137780454751	0.045515795435859	0	2208	COL14A1,COL8A1,COL21A1,COL12A1,COL19A1,COL8A2,COL9A2,COL11A2,COL15A1,COL9A3,COL6A1,COL23A1,COL16A1,COL26A1,COL10A1,COL11A1,COL6A2,COL27A1,COL5A3,COL24A1,COL6A6
COMPLEMENT CASCADE%REACTOME%R-HSA-166658.6	COMPLEMENT CASCADE%REACTOME%R-HSA-166658.6	Details	39	0.713446833626855	1.78906031671707	0.000996462557919386	0.00881570888033506	0	1237	C4A,CFH,CFB,CLU,CFHR1,C1R,PROS1,C1S,C7
CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	Details	124	0.519239607522523	1.5655873289785	0.00111224937801844	0.00966333214746253	0	2721	RPS3A,RPL15,EIF4A2,RPS6,RPL7,RPS24,RPL31,RPL5,RPS8,RPS15A,RPL34,RPS4X,RPL23,RPL22,RPS27,RPS25,RPS11,RPL13A,RPL30,RPL35A,RPL13,RPS23,RPS13,RPL39,RPS17,EIF3E,RPL10,RPL37,EIF3M,RPS3,RPL11,RPL28,RPL26,EIF2D,RPS12,RPL23A,RPL41,EIF3F,RPS5,RPL17,EIF3H,RPL7A,RPL36A,RPS14,RPL10A,RPL14,RPL32,RPS20,RPL27A,EIF3L,RPS18,RPL21,RPS16,RPL18,RPL18A,RPLP0,RPLP1,RPL4,RPL37A,RPL27,RPL38
CYTOSOLIC SULFONATION OF SMALL MOLECULES%REACTOME%R-HSA-156584.5	CYTOSOLIC SULFONATION OF SMALL MOLECULES%REACTOME%R-HSA-156584.5	Details	21	0.780047434030349	1.7290233590661	0.00289951516303831	0.0220536776053369	0	3371	SULT1E1,SULT1B1,ABHD14B,SLC26A1
DEFECTIVE B3GALTL CAUSES PPS%REACTOME%R-HSA-5083635.4	DEFECTIVE B3GALTL CAUSES PPS%REACTOME%R-HSA-5083635.4	Details	37	0.7559273877772	1.87650855418352	0.000166375433537192	0.00205174830756254	0	1719	THSD4,ADAMTS17,THBS2,ADAMTSL3,SPON1,SEMA5B,ADAMTS5,ADAMTS14,SBSPON,THSD7B,ADAMTS19,ADAMTSL5,ADAMTS7,ADAMTS10,THSD1,ADAMTSL1
DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME%R-HSA-3906995.5	DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME%R-HSA-3906995.5	Details	59	0.69186776576699	1.86822015031461	6.9343224168269e-05	0.000941023112591189	0	2469	THSD4,ADAMTS17,THBS2,ADAMTSL3,SPON1,SEMA5B,ADAMTS5,ADAMTS14,SBSPON,LARGE1,THSD7B,ADAMTS19,ADAMTSL5,ADAMTS7,ADAMTS10,THSD1,ADAMTSL1,MUC16,B4GAT1,ADAMTS2,GALNT12,THSD7A,ADAMTS3
DISEASES OF GLYCOSYLATION%REACTOME DATABASE ID RELEASE 81%3781865	DISEASES OF GLYCOSYLATION%REACTOME DATABASE ID RELEASE 81%3781865	Details	133	0.501146443201399	1.52401889020546	0.00211202665318143	0.0167459191939516	0	2469	OGN,THSD4,ADAMTS17,THBS2,ADAMTSL3,SPON1,SEMA5B,OMD,ADAMTS5,ADAMTS14,SBSPON,LARGE1,ACAN,GPC4,PRELP,THSD7B,ADAMTS19,ADAMTSL5,BGN,ADAMTS7,ADAMTS10,DCN,THSD1,ADAMTSL1,MUC16,FMOD,B4GAT1,ADAMTS2,GALNT12,THSD7A,BCAN,CHST6,CHST3,ADAMTS3
EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5	EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5	Details	117	0.534375320047506	1.59818437958694	0.000756165658445789	0.00693989609362602	0	2721	RPS3A,RPL15,EIF4A2,RPS6,RPL7,RPS24,RPL31,RPL5,EIF4B,RPS8,RPS15A,RPL34,RPS4X,RPL23,RPL22,RPS27,RPS25,RPS11,RPL13A,RPL30,RPL35A,RPL13,RPS23,RPS13,RPL39,RPS17,EIF3E,RPL10,RPL37,EIF3M,RPS3,RPL11,RPL28,RPL26,RPS12,RPL23A,RPL41,EIF3F,RPS5,RPL17,EIF3H,RPL7A,RPL36A,RPS14,RPL10A,RPL14,RPL32,RPS20,RPL27A,EIF3L,RPS18,RPL21,RPS16,RPL18,RPL18A,RPLP0,RPLP1,RPL4,RPL37A,RPL27,RPL38
EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.6	EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.6	Details	91	0.640440847932127	1.85225753384754	1.88636182070353e-05	0.000304068119880409	0	2721	RPS3A,RPL15,RPS6,RPL7,RPS24,RPL31,RPL5,RPS8,RPS15A,RPL34,RPS4X,RPL23,RPL22,RPS27,RPS25,RPS11,RPL13A,RPL30,RPL35A,RPL13,N6AMT1,RPS23,RPS13,RPL39,RPS17,RPL10,RPL37,RPS3,RPL11,RPL28,RPL26,RPS12,RPL23A,RPL41,RPS5,RPL17,RPL7A,RPL36A,RPS14,RPL10A,RPL14,RPL32,RPS20,RPL27A,RPS18,RPL21,RPS16,RPL18,RPL18A,RPLP0,RPLP1,RPL4,RPL37A,RPL27,RPL38
EXTRACELLULAR MATRIX ASSEMBLY%GOBP%GO:0085029	EXTRACELLULAR MATRIX ASSEMBLY%GOBP%GO:0085029	Details	18	0.821260250612092	1.76424611059664	0.00162402617271165	0.0133603500296525	0	1405	ELN,MFAP4,FBLN5,EFEMP2,GAS6,NTN4,TNXB,GPM6B
EXTRACELLULAR MATRIX ORGANIZATION%REACTOME%R-HSA-1474244.4	EXTRACELLULAR MATRIX ORGANIZATION%REACTOME%R-HSA-1474244.4	Details	266	0.422106010870859	1.38424716165527	0.00295474200057654	0.0224003907761852	0	2214	ASPN,ELN,MFAP4,COL14A1,COL8A1,ITGA10,COL21A1,MFAP2,FBLN5,COL12A1,LAMA3,ADAMTS5,ADAMTS14,TLL1,COL19A1,COL8A2,EFEMP2,TGFB3,ACAN,LTBP4,LTBP3,NTN4,COL9A2,HTRA1,ICAM5,COL11A2,COL15A1,TNXB,COL9A3,P4HA3,PCOLCE2,COL6A1,FBN3,ITGB4,CTSK,LTBP2,PCOLCE,PECAM1,COL23A1,BGN,COMP,TIMP2,COL16A1,DMD,FBLN2,COL26A1,COL10A1,COL11A1,CAPN7,EFEMP1,MMP10,MMP24,TMPRSS6,COL6A2,CRTAP,ADAM15,DCN,LAMC3,PLEC,COL27A1,COL5A3,FMOD,CAPN6,ITGA7,CDH1,CD47,COL24A1,JAM2,ADAMTS2,LTBP1,ITGA9,COL6A6,BMP4
EYE DEVELOPMENT%GOBP%GO:0001654	EYE DEVELOPMENT%GOBP%GO:0001654	Details	159	0.477118309579826	1.4825319898245	0.0019901116328244	0.0159863467105766	0	1551	CRYBA4,GPM6A,CRYBB1,CRYBA1,TSPAN12,CRYBB2,MFAP2,CRYGS,RORB,CRYAA,CRYBA2,USH1C,CRYGC,IFT122,VEGFA,SCAPER,HSF4,STAT3,ALDH1A3,MEIS1,CPAMD8,NKD1,C12orf57,TDRD7,TWIST1,EFEMP1,BMPR1B,SKI,CRYBG3,WNT7B,MFSD2A,CRYBB3,FOXC1,LRP5
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.4	FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.4	Details	51	0.608311026079044	1.60392967715625	0.00585405584260225	0.0399775361896419	0	2246	RPS3A,RPS6,RPS24,RPS8,RPS15A,RPS4X,RPS27,RPS25,RPS11,RPS23,RPS13,RPS17,EIF3E,EIF3M,RPS3,RPS12,EIF3F,RPS5,EIF3H,RPS14,RPS20,EIF3L,RPS18,RPS16
GLIAL CELL ACTIVATION%GOBP%GO:0061900	GLIAL CELL ACTIVATION%GOBP%GO:0061900	Details	17	0.823780772383364	1.74747489933821	0.00207024725339356	0.0164351753828781	0	2642	JAK2,CLU,IFNGR1,AIF1,MAPT,SNCA,LRP1,CX3CL1
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4	Details	110	0.571103430373439	1.69472011528585	0.000459798611400145	0.00459871020630287	0	2721	RPS3A,RPL15,EIF4A2,RPS6,RPL7,RPS24,RPL31,RPL5,EIF4B,RPS8,RPS15A,RPL34,RPS4X,RPL23,RPL22,RPS27,RPS25,RPS11,RPL13A,RPL30,RPL35A,RPL13,RPS23,RPS13,RPL39,RPS17,EIF3E,RPL10,RPL37,EIF3M,RPS3,RPL11,RPL28,RPL26,RPS12,RPL23A,RPL41,EIF3F,RPS5,RPL17,EIF3H,RPL7A,RPL36A,RPS14,RPL10A,RPL14,RPL32,RPS20,RPL27A,EIF3L,RPS18,RPL21,RPS16,RPL18,RPL18A,RPLP0,RPLP1,RPL4,RPL37A,RPL27,RPL38
